Unnamed: 0,full_text,sentiment_score
0,football golf gym here level lockdown announcement mean sport scotland,-0.3125
1,new datum indicate tennessee teacher become ill far high rate state general population,-0.01072727272727273
2,qatar host coronavirusdelaye club world cup important test event ahead world cup february fifa,0.4
3,much ask please believenurse maskup flufighter vaccinate family,0.2
4,americans dead watch still ppe spend pandemic golfing hold superspreader rally buh bye,-0.2
5,pa treasury release debt reduction review offer policy recommendation,0.0
6,get covid ya bootyhole,0.0
7,preparation lockdown delhi preparation lockdown delhi corona hotspot may make market,0.0
8,one thing hard leave pandemic mean sowithout see people truly love care heartbroken get sacrifice need right do not make less difficult,-0.08085317460317461
9,today step sister year old baby month ago die covid month ago,0.1
10,covid good news story well do,0.7
11,love governor gov desantis say place florida second lockdown,0.25
12,american athletic conference craft plan would enable navy make two home game postpone coronavirus issue,-0.2
13,grumpy trumpy neighbor come today need stamp post office will not let will not wear,0.0
14,,0.0
15,un humanitarian chief mark lowcock tuesday allocate million us dollar help people feed country,0.0
16,ohio craft brewer association statement regard curfew implement state ohiothread,0.0
17,countrywear mask,0.0
18,past two month we ve vote twice billion covid relief times senate dems filibuster bill,-0.25
19,agree step must take curb spread coronavirus brewery lead example institute policy cleaning procedure,0.0
20,countrywear mask,0.0
21,government throw alot dead cat story keep news,-0.2
22,fauci say wear mask begin other do not know asymptomatic people ppe supply short supply doctor nurse selfishness kyle reason spread kill people,-0.0625
23,wear mask,0.0
24,roommate get covid,0.0
25,one point old people go there s choice,0.1
26,britain,0.0
27,terrible news wisconsin today another people die say,-1.0
28,northdakota vankapro dakota lowest,0.0
29,inventor dude wipe hate insanely bad type blog baby wipe,-0.75
30,leader three major medical association american hospital association american medical association th,0.0125
31,nunavut case count double overnight cbc news,0.0
32,dolly parton million donation coronavirus research vanderbilt university helped fund modernas vaccine,0.0
33,court application say lockdown extension illogical do without parliamentary oversight,0.0
34,georgians can not possible want crook represent washington vote january please suppor,0.0
35,family need covid,0.0
36,would interesting implication interprettion korea japan taiwan e,0.5
37,prison inmate texas pay hour move body victim,-0.07500000000000001
38,nurse speak healthcare worker amp scientist face reality covid warn language,0.0
39,guess covid be not think spread,0.0
40,encourage state increase enforcement noncompliant business irresponsible actor accelerate spread virus follow pandemic,0.0
41,gobetween jewelry designer pay taxpayer fund nhs ppe shocking shine light,-0.3
42,countrywear mask,0.0
43,long breaking find turkey ass narrative,-0.05
44,get cold heating week thurs est talk covid trump hear trumpism politicalpolarization amp health behavior econtwitter behavioraleconomic,-0.6
45,hello dubai rule simple wear mask pay fine do not see result safe vacation still possible start make reservation warm place follow stay date journey,0.30333333333333334
46,suppose rage pandemic biden administration step also hour much legal tr,0.2
47,switzerland reach capacity intensive care ward national medical association urge people especially v,0.0
48,relief,0.0
49,student loan debt forgiveness already pay debt like covid vaccine becau,0.0
50,leader three major medical association american hospital association american medical association th,0.0125
51,go good year much go postcovid party year,0.44999999999999996
52,north dakota waaaayyy beyond merely hit hard rank hotspot mortality rate entire,-0.3979166666666667
53,dystopianthousand people wait line food dallas texas trump failure leader lead,-0.3166666666666667
54,ohio issue curfew pm day start thursday,0.0
55,fake news flu go disappeargov larry hoganmaryland tighten restrictio,-0.5
56,live humber riverblack creek area question join virtual ward form tonight start,0.13636363636363635
57,go to hard pin one china folkslook like narrative be not go hold scientific scrutiny,-0.2916666666666667
58,still do not understand covid bad ever we ve try everything pretend pretendi,-0.6999999999999998
59,time start call baseless conspiracy libelous attack heroic poll worker amp elec,0.7
60,folk holiday come fast do not forget black friday last day catch covid want dead,-0.041666666666666664
61,one year ago today first sign covid come life chinanever forget china lie people die,0.25
62,preprint immune memory today knowledge large study,0.21428571428571427
63,donate money covid fund want good evidently let hope find,0.475
64,holiday season collective power decide whether attend large holiday gathering power spare life sound dramatic reality stay home,0.060317460317460346
65,aba amp industry thank support need congress approve covid relief include certsact survive amp million americans need affordable transportation,0.0
66,start thursday ohiowalk dog pm covid freewalk dog pm day jail,-0.1
67,utah set new record number people currently hospitalize almost every day november include today,0.06818181818181818
68,pure madness happen pay eventually court johnson handcock ruin hopefully,0.21428571428571427
69,second lockdown do not happen love blind season come rule,0.0
70,hey guy covid birthday today,0.0
71,see many emergent intubation I ve see people sick I ve ever see life covid icu nurse lac,-0.10714285714285715
72,thank dr pernell telling story courage face pandemic,0.0
73,tbf little convey twitter thread social medium discourse covid mean nothing completely pointless,-0.17916666666666667
74,justify traitor,0.0
75,panic buying toilet paper disinfectant grocery already fly shelf across united states,0.38333333333333336
76,read letter question answer humanitarian still struggle despite exist exemption even background,0.0
77,practice meditation first lockdown definitely go to online course irl one suffice,0.125
78,dolly parton helping fund covid vaccine be not bingo card course would,0.0
79,sweden abandon swedish model,0.0
80,we ve do great job ramp test south dakotadaily test first week nov daily,0.35000000000000003
81,heres deal covid vaccine cavalry come fast next month go rough let e,0.03333333333333333
82,switzerland reach capacity intensive care ward national medical association urge people especially v,0.0
83,mouthwash able kill within second exposure laboratory scientific study find,0.25
84,snyder hater always bad people,-0.6999999999999998
85,methodist staff health care worker everywhere work tirelessly fight bill lydiatt,0.0
86,masotsha say abduct outside central torture dump near house report police certain,0.07857142857142857
87,unbelievable hypocrisy ever end elect leader first nancy pelosi w hair salon gov newsom w,0.26666666666666666
88,people attend wedding washington state early month health official ask guest,0.1
89,lockdownflickenteppich,0.0
90,due recent increase coronavirus case newly update public health guideline set place citys,0.0028409090909090884
91,amazing profitable meat pack covid give massive amount suffering visit upon industry,0.30000000000000004
92,volunteer link host benefit child volunteer also positive component developmental process help understand place social fabric associate high sense selfesteem,0.14020202020202022
93,countrywear mask,0.0
94,exciting promise vaccine horizon work prepare healthcare system,0.3
95,leave accept immune theory come vaccine discuss naturally acquire immunity,0.1
96,say dr michael osterholm coronavirus advisor presidentelect joe biden,0.0
97,wish people sa good hope medium feds support sas premier wildly infectious nature covid rather incite poor behaviour like fail vic do not want read headline like catastrophic failure stockholm syndrome,-0.08333333333333336
98,live fear there s disease also spread transmission droplet scarlet fever sit go mask pointless useless social distancing back day people use get together chicken pox party,-0.1967171717171717
99,group museum director ask believe significant risk museum close permanently,0.375
100,ron desantis pledge lock florida againhe leader courage god bless ron,0.0
101,hi jewish community monolith be not monolith reject advic,0.0
102,hull remain bad affected area coronavirus case england per people late datum,-0.4999999999999999
103,dianne feinstein do not wear mask expect everyone else indoor without mask,0.0
104,answer yes please pause assess risk rush vaccinehttpstcomceaviwdhu,0.0
105,please retweet much possible snp get away bullshittheir coronavirus performance,0.0
106,block lot bilespitte snp fan strain offend tweet think odd th,-0.16666666666666666
107,I m talk regard selective restriction political selective,0.0
108,record since mock early hand sanitizer mouth do not make virus stop replicate do not open covid relief kiss booth,0.05
109,puto covid,0.0
110,mass exude democrat run states florida south dakota texas south carolina republican state believe live free control governor counteverylegalvote,0.2681818181818182
111,sector industry safely effectively work home continue say dr shahab,0.6
112,judge side governor state republicans sue response wisconsin mi,0.0
113,first lockdown wake play animal crossing eat smoothie bowl garden sunsecond lockdo,0.25
114,yeah pandemic transform entire personality cat virtue I m peace,0.0
115,break back mountain shit fr,-0.1
116,people live floor loretto health amp rehabilitation building brighton avenue syracuse become infect asymptomatic employee accord spokespersonmore,0.13636363636363635
117,top cre article october ioptimize realty blog cre tenanttips office warehouse newnormal tenantrephttpstcothurzibqlg,0.5
118,finished drone safety protocol grade stem class time fly myohioclassroom droneedu,0.8
119,community spread continue path will not think twice shut economy premier mcneil,0.0
120,break new report white house coronavirus task force recommend arizona must increase mitigation ef,0.06818181818181818
121,amp democratic majority house remain pause summer say way way covid relief everyone half brain know deny trump semblance win politic responsible people get relief,0.27777777777777785
122,save potentially thousand life next month make change right stop track pritzker say,0.09523809523809523
123,year ago today fun,0.3
124,distribution strategy include whether distribute shot across country focus hot coronavirus covidvaccine,0.25
125,despite pandemic belton isd show increase enrollment report indicate come,0.0
126,practice pay per vaccination current practice receive influenza vaccinationcovidvaccine covidlockdown modernavaccinepfizervaccinehttpstcokofcxggrgo,0.0
127,well do not care really focus outbreak,0.2
128,access reliable electrification play major role speed recovery devastating economic impact one important driver equity income growth social mobilitymore ceo,-0.060833333333333336
129,find answer question right worker,0.2857142857142857
130,arkansas coach sam pittman recover well bout excited rejoin hog soon arkansas razorbacks wps free,0.3875
131,asda report customer buy christmas product turkey early ever small quantity prepare lowkey family gatheringshttpstcoxdhdodpdmp,-0.075
132,thank local election official volunteer carry free fair secure election despite global pandemic misguided attempt undermine democracy heroically work around clock ensure every voice hear protect,0.3
133,help feed fatten amp prosper soul worldwide prosperitywealth spiritualaliyah detail,0.0
134,coronavirus vaccine lot people mind get,0.0
135,people cause half global aviation emission study httpstcoyfwsckdahf,-0.08333333333333333
136,change way look hire lten industrybrief,0.0
137,latinamerica recover economic impact type policy work well require time patience state piero ghezzi former peruvian production ministerlisten first episode path crisis,0.15
138,although democrat sort thing democrats need remember lame duck,-0.5
139,venture nice park area woodheys de quincey park feature beautiful wild flower star google review important review visit new place,0.4172727272727273
140,live gov andy beshear hold regular update kentuckys coronavirus response,0.06818181818181818
141,doh warn surge amid pack evacuation center,-0.1
142,someone claim staff allow self isolate rdguk,0.0
143,new video month know bad covid millionaire senator david perdue amp kelly loeffler got briefing,-0.28181818181818175
144,countrywear mask,0.0
145,ron desantis pledge lock florida againhe leader courage god bless ron,0.0
146,countrywear mask,0.0
147,pandemic film scientist one listen amp rely save we reality many time hear amp see journalist think know much well scientist politician,0.35
148,covid test be not solid bey sure touch muh breeen,0.25
149,do not miss live session ian briggs discuss company innovate use zbyhp,0.13636363636363635
150,ukraine epidemic violence woman conflicttorn,0.0
151,fallwinter flu virus virus cause may spreadmaskup latherup get flu vaccine simple action everyone take help reduce spread flu help save medical resource need care people,0.03333333333333333
152,coronavirus case continue spike second wave need commit protect wellbee mental health program support time lets learn one another medtwitter,-0.05
153,watch live sask give update restriction yqr yxe,0.13636363636363635
154,norma full red cross nursec general hospital history,0.1
155,wardley feel grateful ahead saturday ring return english champion express gratitude stay active pandemic full fight odd wardleylartey,0.012499999999999997
156,current condition sayre patemp chill point barometer inhgwind mph nwcorona virus weekly statscase nepa bradfordcounty,0.0
157,animal magic cheer feed,0.5
158,trump go surrender pandemic trash democracy undercut american foreign policy fittin,-0.0625
159,think right brexitnot single region back ititll cost we end,0.07142857142857142
160,think negative mean covid,-0.30625
161,gov newsom pick someone fill senate harriss seat rokhannaforsenate get idea he s progressive tell take deal pandemicplease sign petition get newsom attention,0.0
162,california purple tier state restrictive collective personal action slow spreadwear mask physically distance wash hand,-0.05000000000000001
163,research show despite close contact symptomatic infected parent child develop immune response repeatedly test negative display minor symptomscoronavirus immunology,-0.175
