Unnamed: 0,full_text,sentiment_score
0,aim spend throughout week lockdown,0.0
1,fashion billionaire get even rich year pandemic business fashion,0.375
2,shame mughal,0.0
3,death tragedy loom idlib result constant bombing breach ceasefire reg,0.0
4,school uttarakhand pauri district close five day teacher test covid positivehttpstcowxkphpeyg,0.0
5,get stop dealer n unauthorised guest get do not see problem personally do not like lockdown rule either have not break ppl lose life business job massive party,0.0
6,arnopp tudor book keep enthralled lock would recommend anyone interested tudor hi,0.25
7,sometimes stream politic mmt covid nice tweet come along pose question I ve n,0.6
8,trump fight hard stop count stop spread covid,-0.2916666666666667
9,move game sunday thursday games way trash covid bad form greed,-0.5499999999999999
10,change picture artificial intelligence agriculture market zenit news futureofag agriculture technology,-0.6
11,support campaign end lockdown,0.0
12,spend test miss half positive case begin think job saving,0.030303030303030304
13,twitter show lynn love please,0.5
14,lockdown day still foggy lockdownphotos freelancelife coxgreen ockwellspark maidenhead fog autumn ockwell park maidenhead,0.0
15,faculty perioperative care proud announce mr adrian jones give talk entitle lesson fr,0.8
16,americans vote trump administration quietly revoke union right immigration judge could jeopardize th,0.14285714285714285
17,you all know feel like public health professional watch covid press briefing,0.05
18,good part dr harsh vardhan ready evidence form graph plot chart article,0.2333333333333333
19,china ban entry indian hold visa amp resident permit due pandemicwhen bjp govt evict chinese,-0.0625
20,queen lockdownnengistormsbayelsa,0.0
21,get lockdown easy brew endless pot yorkshire tea fill cupboard cookie,0.15416666666666667
22,decide put free taster session sunday want attend direct message do not need book websitethe session min deliver zoom lockdown free lifecoache session class community connection letsdothis,0.3
23,webinar seriesjoin webinar monday nov ist covid vaccine trial experience amp opinion groundpanel discussion testimony experience amp insight close clinical research environment,0.0
24,trump trump problem he s throw much sht wall see stick,0.2
25,west indies contingent new zealand clear second test via cricket news espn,0.03409090909090909
26,wednesday state report new case day last time dshs report many aug,0.21212121212121213
27,lockdown december yet furlough extend end march,0.0
28,outlook economic impact artificial intelligence agriculture market illadel graff supply futureofag agriculture technology,-0.19999999999999998
29,aw precision limit still open business late lockdown periodwe remain open first lockdown continue manufacture supply great toolmaking community throughout uk rest world,0.15
30,please see detail new temporary testing unit open tomorrow tredegar information share,0.06818181818181818
31,school uttarakhand pauri district close five day teacher test covid positivehttpstcowxkphpeyg,0.0
32,hope someone see,0.0
33,bsnl broadband fiber speed upto mbps till gb datum download amp unlimited calling hrs rs p,0.0
34,lockdown get downhave free book bastard princessan unwanted daughter become englands great queen,0.6000000000000001
35,attention attention uk citizen watch apply lawfull info detailed video link uk lockdown un,0.4
36,well sneak three landing short local lockdown start many idea perfect autumn,0.375
37,palestinian prisoner test positive virus cause,0.22727272727272727
38,absolutely appreciate step take towards help covid affect trauma child,0.2
39,disappointingthe revise projection look scary enough make look even worsepeople,-0.25
40,cool easy election handle covid well actually country womenleader handle covid well diversity equality genderbia give importance welcome sign,0.39583333333333337
41,spend afternoon attend briefing ongoing crisis state economy tune provide,0.0
42,agree I ve pay leave alone,0.0
43,covid death past hrs folk guard,-0.25
44,trump still race even day count would election night,0.0
45,count covid deathtoll dracula,0.0
46,I ve order testletsgetteste liverpool friend family,0.0
47,say covid pandemic emerge right time expose inefficient leader global economy mess politician people infest supremacy focus revival,0.036904761904761905
48,oh lord still pray make corona go ewo tun leleyi ke,0.0
49,perhaps people tweet fed covid might stop think child,0.0
50,pandemic see donation nhs hospital surge give homelessness disabilty animal charity drop,0.0
51,honestly do not expect,-0.3
52,different particle compare size airpollution coronavirus,0.0
53,seven well home garden covid travel affect strike commercial arrangement nsw tourism year show base would viewer outside nsw get sick plug week weekabc garden back top city metro,-0.16904761904761903
54,travel change pandemic climate crisis force we take close look travel make we wonder could make travel even green answer yes watch video find,-0.2
55,one way trump invalidate election declare martial lawso win b,0.4
56,sorry matt office national statistic say data destructive lockdown base junk,-0.6333333333333334
57,interrupt anxiety share mine online shop operate reinstate warehouse covid precaution we ve,0.0
58,know fit healthy sort benefit especially earth government mak,0.3
59,breakingus set new utterly insane record case todaywe never even pass threshol,-0.4318181818181818
60,thank give corona gift delhi,0.0
61,pretty encouraging covid positive test number remain pretty static recently rapid test increase hopefully zoe app right peak especially north,0.2161410018552876
62,pandemic prevention feepure definition crazy,-0.6
63,excellent point madecovid normal seasonal endemic illness we ve get pcr year va,0.575
64,disappointingthe revise projection look scary enough make look even worsepeople,-0.25
65,twopart winter lockdown survival strategy,0.0
66,whether strange rash toe blood clot brain widespread ravage increasingly lead rese,-0.05
67,uselessness na kenyan mps pandemic profound could not wait get back bbi politic b,0.041666666666666664
68,break france report record new coronavirus case,0.13636363636363635
69,since march british people make huge sacrifice give government time put place measure control,0.20000000000000004
70,engene fully book mean time leave engage negativity take note enh,-0.3125
71,glad see government adviser scale back forecast death substantially make su,0.25
72,order unnecessary clothe lockdown order unnecessary clothe lockdown,-0.4
73,possible country protect public health people ensure access territory people force flee home via withrefugee,0.0
74,news coronavirus mass testing begin liverpool amid fear rapid test technology miss case,0.0
75,maidenhead hairdresser work flat lockdown,-0.025
76,speak italian do not miss webinar organise italian noad together monday nov e condivisione del dati perche italia si fa troppo poco check programme register sunday,0.0
77,would like reassure hil continue support old vulnerable client throughout national lockdown beyond full detail service response click,-0.01666666666666668
78,icymi continue restructure staff due pandemic emirates airlines ek offer pilot unpaid leave month,0.037500000000000006
79,follow government guideline workforce back workingfromhome we ve see huge increase interest mobile sign manage remoteworking check blog use companion app remote worker,0.10000000000000002
80,help small firm recover covid shock government buy via,-0.225
81,call proposal globaledtechhub open research proposal edtech response follow country bangladesh ghana kenya pakistan sierraleone tanzaniaclose novmore detail,0.0
82,continue operate half hourly service detailed timing find continue operate throughout lockdown service update amendment service find website,0.11666666666666668
83,scarecity officially pack lockdown hope everyone keep safe help support local business difficult time,0.0
84,mark director designjunction sleep amp eat kbb unique insight event industry react covid catch yesterdays live selvi see industry event adapt commercialfurniture interiordesign,0.2556818181818182
85,cdntopstorie espn say thursday november cut job response turmoil sport world result coronavirus pandemicread cdndigital,0.0
86,lockdown quiet await coronavirustest result part hotel new test amp rest packag,0.06818181818181818
87,nice treat family bubble,0.6
88,find,0.0
89,there s huge number report article we ve gather key clinical resource guideline report online evidence bank mean staff quickly access need view giftoftime knowvember,0.10520833333333335
90,expert reaction study look asian ethnicity risk stroke publish journal neurology neurosurgery amp psychiatryhttpstcoxvtzadkwze,0.0
91,someone say christmas,0.0
92,life coronavirus pandemic affect home people already flee inner city race space craving space achieve architect property,0.0
93,lockdown two may put end live stage performance fear show go online saturday november,0.13636363636363635
94,online gp servicesyou speak listen would like share experience we help make service well please contact we,0.0
95,heres one careful wear mask nan also nurse well part suffrage movement I m talk balance risk please please keep breathe mentalhealth,-0.1
96,still avoid infection already recover still do not know long person immunity may last diseasebecause many people experience prolonged health problem even symptom gone,0.15
97,sa emerge lockdown need blood blood product continuesletswalkthetalk sponsor,0.0
98,saturdaymorne uk time free child craft art workshop make diwali lantern handmade festivaloflight homeschoole freebie educational familyfun kidsactivitie lockdownlearne stayhome homeproject happysaturday see flyer detail,0.325
99,know doctor suffer verbal physical abuse shout street several time one doctor outline new survey medical protection societyread shocking result,-0.17272727272727273
100,year fair postpone due still big plan next year httpstcomnkbpuztzf,0.14375
101,country adjust second lockdown answer question,0.0
102,many business force adapt adopt new process rush pandemic hitiauditorbyscs dan joyce explore build hasty foundation optimise safe productive successful business,0.47159090909090906
103,coronavirus rule mean thevoice little different return,-0.16666666666666666
104,last chance register justins ceo update qampa session today weekend announcement start second lockdown justin host next ceo update qamparegister confirm,0.0
105,free horse bet tipsbest service availablestart earn join make nice income,0.5
106,new coronavirus case saudiarabia confirm riyadh makkah madinah,0.13636363636363635
107,covid case india case test india bot,0.0
108,robot use basic remotecontrol car child enjoy play modify body car use equipment readily available hospital save we additional thailand,0.26666666666666666
109,urgent action austrianiranian dual national massud mossaheb jail tehran evin prison serious,-0.1111111111111111
110,principle urgent public health clinical trial investigate treatment people aged symptom detail call surgery,-0.05
111,absu ask student pay pandemic prevention fee test student school,0.0
112,gran canaria travel escape covid canary island via,0.0
113,you re struggle pay bill due impact coronavirus step take advice help speak adviser,-0.125
114,need know chinese economy rebound pandemic know,0.0
115,report rise client seek help employment issue coronavirus pandemic impact worker employersca keen hear employer employee issue face result,0.0
116,uk lockdown blow south african baby veg flower,0.0
117,openenrollment open medicare enrollment run thru dec aca enrollment run thru dec enroll online phone aoi office aoi adhere cdc covid guideline call today help,0.0
118,england warn recovery covid could hamper brexitwhod think,0.0
119,georgias final tally likely low thousand worth keep mind georgian die,0.075
120,tough year stroke professional front line pandemic work important community also need let hair dance party trivium night,0.037037037037037056
121,prof glenda davisons guide go test what s available prof davison head biomedical sciences department cput qw database,0.4
122,good morning dcfcfansour store pride park temporarily close still order online home delivery delivery truckplease look stay safe,0.6
123,thrilled announce award good lockdown team winners incredible indie behind wonderfull stuff read httpstcoahisrzpihj,0.36
124,labuan malaysia airport holdings berhad mahb labuan heighten preventive measure premise follow increase positive case detect arrival,0.22727272727272727
125,despite lockdown nhs still open care affect cancerunless you re tell otherwise please attend upcoming appointment get touch gp you re worried potential cancer,0.0
126,techforgood help improve britains postcovid labour market low earner join nov workertech partnership launch,0.0
127,see low positivity rate september hamilton county health department see spike positive case county health department yet pinpoint work state official contact trace,0.11363636363636363
128,omg heechul quarantine tomorrow he s currently wait result,0.0
129,house pass hero act mos ago rent moratoriummcconnell amp gop senate refuse allow vote,0.0
130,see researcher nihkorea use superscript iv determine fda heart disease drug able inhibit replication,0.5
131,sale agree already surpass level volume achieve whilst number new instruction currently last year total happen despite effective market shutdown lockdown get house value,0.18409090909090908
132,help other travel confidently please ensure avoid travel feel unwell travelwithconfidencei info,0.1875
133,action northams final move legislation result general assembly special session begin aug focus budget police reform equity coronavirus,0.12678571428571428
134,farmer amp gardener become new influencer stayhome garden grow number foodfocuse people emerge result pandemic open door new business partnership,0.0909090909090909
135,pandemic change manage supplychain lasting effect sustainability climatechange actnow,0.0
136,bring political affinity work hr nono lot we be not safe social space p,-0.07222222222222223
137,business navigate postcovid next normal use microsoft power platform msftadvocate,0.075
138,maybe time force join lobby government ban type fireable firework non covid time encourage organise display,0.0
139,congratulation successful response death far amp local transmission thank peopl,0.2833333333333333
