Unnamed: 0,full_text,sentiment_score
0,you all mad shit bout lockdown,-0.4125
1,debate context hyper progression amp immunotherapy fact fiction alternativefact trendscance,0.0
2,wrong type parade end dodger stadium,-0.375
3,marriageforall japan present case marriage equality diet jst due pan,-0.0625
4,list first target idan trump ya wuce,0.25
5,mask do not work social distancing do not work isolate people do not work measure work would not situation yet phos squeeze tight work actual valid test infectious disease protect vulnerable,-0.16130952380952382
6,tagan drone yrs old diagnose w discharge hospital amp tell shed fine die,0.25833333333333336
7,fight covid half measure work never,-0.16666666666666666
8,you all obsession smoke hookah crowd venue pandemic even weird,-0.5
9,win covid case death absolutely horrible,-0.09999999999999998
10,want something casualty typhoon ulyssesph help stay safety h,0.0
11,miss laugh like crazy friend school hm covid pls go away,-0.15
12,baddo,0.0
13,uncomfortable,-0.5
14,rocket science wear dam mask,0.0
15,january theatlantic publish presidentelect biden pende white house chief staff ronaldklain,0.0
16,covid free whole pandemic thank god,0.30000000000000004
17,stay home order come go massively change way you ve live social life late,-0.03257575757575758
18,feel like I m thing say none happen,0.0
19,trump continue disrespect dismantle destroy american ideal let virus kill americans trump never address country even russians bounty americans soldier head trump destroy country amp vote,0.12499999999999999
20,datum suggest recover quickly produce sustained level antibody read ab,0.3333333333333333
21,well anna kid stay home remote learning,-0.1
22,save majority rally look like speak crowd windowless room sen,0.0
23,covid stop biden street dance party,0.0
24,story back many epidemiologist doctor loudly say call question,0.19999999999999998
25,disha body nude,0.0
26,speak climate change leave citizen vulnerable whole new level vile napaka walan,-0.05454545454545454
27,thought might enjoy risk assessment tool scienceeducation purpose,0.4
28,lack nationally consistent trust link qr code system public venue serious flaw pandemi,-0.027777777777777773
29,got covid test,0.0
30,u know travel tourism suffer directly covid can not discount,0.1
31,go back lockdown,0.0
32,typhoon quinta oct rolly nov siony nov ulysses nov midst,0.0
33,donald trump make doctor nurse fight coronavirus wear glad trash bag police fight peaceful protester,0.375
34,big oof covid care,0.0
35,sen perdue brief covid amp buy lot stock company make ppe instead prepare georgian,0.0
36,problem every state local policymaker see torture halfmeasure,0.0
37,congrat everyone vote biden absolute moron,-0.30000000000000004
38,suicide figure since lockdown could friend please copy repost tweet try demonstrate someone always listen call usa hotlinejust two two copy retweet,0.0
39,political aspirant do not follow sop lose candidacy agreenxtmorningzoo marcus amp karitas httpstcoylagkcatmc,0.0
40,lolololololol amount actually drop switchfoot amp plan pandemic end amp concert come back,0.0
41,calm libertarian friend,0.30000000000000004
42,antifa planning portland meetup defiance rule online post reportedly reveal sure ok two,0.5
43,line covid testing dodger stadium today november,0.0
44,adviser joe biden coronavirus float idea nationwide lockdown four six week,0.0
45,remember say could dead february current pace could christmas wear,-0.1
46,there s friction public health economy look around country around world place,0.0
47,doctor good point covid case shortness breath also due metabolic acidosis eg dka sto,0.2875
48,currently electoral vote strong favorite maine,0.3111111111111111
49,you re still social distance wash hand limit contact people wear mask please retweet,0.03333333333333333
50,possibly elect early stage alzheimers say would term last,0.3
51,little ray sunshine brighten day dogsoftwitter goldenretriever dog autumn lockdown love,0.15625
52,make inaugural allvirtual still pull huge star like national graduation event featur,0.4000000000000001
53,expect less new world order scamdemicnovaccineforme,-0.015151515151515152
54,news circulating lockdowni think authentic confirmation news head office may one create fake twitter i d abp newsquadri news,0.0
55,cuomo crack ny bar restaurant event venue gym covid climb,0.0
56,dc be not dead bc pandemic folk suddenly realize do not physically stay,0.03333333333333333
57,vermont cool school,0.35
58,next president listen expert honest american people pandemic that s,0.19999999999999998
59,happen top pandemic,0.5
60,know death united states due thankful healthcare hero,-0.125
61,pizza past day stay tunedpapajohn pizza coronavirustruth,-0.25
62,case today covid you re disgrace focus suffer americans,0.0
