Unnamed: 0,full_text,sentiment_score
0,haha almost forget I m drop today hour live babylet goooooooooooooooo,0.16818181818181818
1,mike pence practice social distancing wear mask sort leftist baloneyoperationwarpspeed,-0.008333333333333335
2,utter pandemic catastrophe look like,0.0
3,three four care worker earn less real livingwage despite front line pandemic matt,0.016666666666666677
4,something extremely bogus go test covid four time today two test come back negative two come back pos,-0.10625
5,please cold climate keepwarm stayhome much stayhealthy wearamask washyourhand staysexy qaf briankinney galeharold great weekend,0.13333333333333336
6,number speak themselveswear mask,0.0
7,president agree bill dec potential government shutdown able,0.25
8,elon musk test positive call test bogus,0.22727272727272727
9,say dointerestingly people like continue get elect,0.8
10,please georgia vote conscience voting vote corruptkelly officegeorgiase,0.0
11,joe biden coronavirus teamtrump team coronavirus that s everything need know,0.0
12,mike pence break postelection silence trumpet trump administration back new coronavirus vaccineonly company immediately point research development vaccine nothing,0.06818181818181818
13,libertarianminde sen rand paul tell people recover throw away mask newshtt,0.0
14,ask stay home eat hopefully happen federal level biden swear please think bad look,-0.6999999999999998
15,energy,0.0
16,anyone think counter demonstrate million maga march please stay home you re play,0.0
17,shit fun well safe sorry ill able train gym work lil fitness gig worry free,0.07142857142857142
18,trudeau govt covid behaviour outlaw future government,0.0
19,new video corrupt senator kelly loeffler rich person congress buy private jet tax money wh,0.0028409090909090884
20,pick hell day debut new wig,0.13636363636363635
21,international break middle pandemic go,0.0
22,can not stop lyingenemy people,0.0
23,covid covid covid november will not hear go away like month asleep wheel,0.0
24,I ve unsubscribe email tell party pandemic serious,-0.3333333333333333
25,thank goodness realdonaldtrump office vaccine distribute sickness vindictiveness newyork lowclass nothing itgop republicans maga conservative democrats coronavirus pandemic,0.0
26,neither side spin we like country make smart advance market commitment explain pfizer,0.21428571428571427
27,corona virus explain craft term friend craft use glitter many project glitt,0.5
28,cuomo adviser hit back trump remark rosegarden,0.0
29,do not get vaccine dumbass company be not payroll we governmentalso get americans kill stupidity selfishness incompetence go back shit pant,-0.26666666666666666
30,trump vow lockdown matter europe they ve start lockdown soft try save christma,0.1
31,prolife think mask protect other definition life start conception end birth cdc announce mask wear protect other around god gave brain please use,-0.125
32,please georgia vote conscience voting vote corruptkelly officegeorgiase,0.0
33,word melanias jacket themto herto take risk risk responsibility pity sympathy,-0.1
34,pandemic one medium create stop fool,0.0
35,bullshit artist hard work be not trump say cuomo form task force say rollout need,-0.2916666666666667
36,story look reply thread,0.0
37,northern ireland lockdownstarte oct school close datum show covid case begin plateau decrease school shut extended half term push virus amp hold onto gain lockdown extend nov sadly teenage boy die,-0.08333333333333333
38,close get concession trump say admin go lockdown insane like h,-1.0
39,president look like covid get medical treatment four season total landscaping,0.0
40,regardless trump deep credibility issue scientist tell covid vaccine multiple one come end,0.0
41,market continue flourish elite continue padding stockpile trump disastrous presidency,-0.7
42,nenshi say reach outbreak like one see europe last spring will not economy save,0.0
43,something extremely bogus go test covid four time today two test come back negative two come back pos,-0.10625
44,blame everyone participate get wave,0.0
45,major public health measure must explain well avoid aggravate citizen compliance fatigue health comms e,0.03125
46,politically partisan speech I ve ever see justice arrogant tendentious sloppy alito condemn co,-0.20833333333333334
47,new video corrupt senator kelly loeffler rich person congress buy private jet tax money wh,0.0028409090909090884
48,ncaa reclassify mens women lacrosse sport intermediate high risk transmission encourage news especially lobby nfhs boy lacrosse,0.08
49,use covid crash western economy implement communist policy that s what s go,0.0
50,lot area go shelter place will not get see relative holida,0.0
51,corona virus explain craft term friend craft use glitter many project glitt,0.5
52,taiwan government celebrate diwali taipei guest house taiwan foreign minister deputy foreign minister mps,-0.125
53,friday krassner release jason vorhees covid,0.0
54,governor northam announce new statewide measure contain,0.13636363636363635
55,march congress give billion covid relief help struggle business feed pledge,0.0
56,family member someone learningdisability want hear expe,0.0
57,strong partnership among organization leader help community respond effectively crisis like coronavirus,0.5166666666666666
