Unnamed: 0,full_text,sentiment_score
0,almost drive poverty covid crisis uk study find,0.0
1,announce beaconwere delight announce lineup beacon online event saturday december da,0.0
2,surge across we hard describe situation inside hospital healthcare provider amp patie,-0.2916666666666667
3,medium talk much coronavirus food line eviction social conseque,0.11666666666666667
4,check briefing paper question mps rational,0.0
5,hey jeffreeit would dream cashapp would share money family amp friend give help pandemic lot we struggle family mean everything amp would anything themhope you re safe amp well,0.09375
6,hey I m grapple fact may covid I m currently work unpaid can not afford get to what s good safety other could use help,0.19374999999999998
7,one say lockdown zero hedge uk police law scandal lockdownuk lockdown,0.0
8,soooo excited publish next development impossibletrainstory embody story metaphor current co,0.125
9,one covid globe shake virus go everywhere,0.0
10,uh oh indian subcontinent blame fei hua,0.0
11,smile coronavirus can not take smile away joy lord strength like leave comment smil,0.4666666666666666
12,scottish government pause mass testing university community properly evaluate,0.0
13,need ready scared vaccine really do not believe research change chain dna specifically one pretend covid test give info,0.05
14,good covid icu care provider rural indiacipaca team fruit hard work sacrificesthank honourable minister recognition thank well wisher supporterscipaca rural icu emergency criticalcare savinglive,0.10208333333333332
15,challenge time must become frozen fear worry action take well,0.1
16,responsibility would also tell case amp beyond usual saisonal flu,-0.25
17,get email kid school closing two week due covid relate staff shortage basically,-0.125
18,asiaclimaterally barishal bangladesh demand accountability big climate polluter give space youth parti,0.0
19,indias economy shrinks sharply slam small business,-0.1875
20,yet vote lockdown hope lose seat like people lose job,0.0
21,true lack coherent federal policy climate energy mean state take lead di,0.17916666666666667
22,ncoc today finalize recommendation procurement covid vaccine present cabinet tomorrow f,0.0
23,noidaneed blood type abpositiveat jaypee hospital blood component need plasma abve recovere,0.0
24,association german language select coronapandemie word year coronavirus pandem,0.0
25,undergo testing todaythey perform mbc music core sbs inkigayo weekendsource,0.0
26,even million us householdsexperienced food insecurity point,0.0
27,great bookeytalking eyshare eymatter eytwittertagteam eyfs earlyyear teamearlychildhood,0.8
28,fastgenomic provide datum also interactive reproducible analysis schulteschreppe et al cell next project bernarde et al feature german news soon available,0.13333333333333333
29,alternative detect people conspiracy nutjob sheep never answer oh wait nothing,0.0
30,pandemic end energy efficiency improvement important ever,0.4
31,choice course socially distance wear mask outside house do not mix large group do not like american do not care stupid follow rule,-0.11047619047619046
32,nobody warn we lockdown washing uppreparing three meal home day something else,0.0
33,china really seem super upset ask aus cooperate wwho investigate source got hide chinabecause covid cost world big amp someone payrealdonaldtrump angelamurkel,0.17777777777777778
34,new research show end eviction crisis critical public health coauthor amp document evictio,0.04545454545454545
35,merry fucking christmas,-0.6
36,number geisterspiele literally ghost game use refer bundesliga football match carr,-0.4
37,zimbabwe cabinet minister senior civil servant forefront breaking rule,0.0
38,covid become chronic disease suffer persistent symptom mostly neurological autonomic nervous system dysfunc,0.5
39,he s send wrong message glorify tingkat kesembuhan undermine severity pandemic blame pemp,-0.5
40,do not think year three ago mistake thank let know want author interaction could come animate displaywritingmarketingtip,0.0
41,chinese culture impact business strategy amp operation help chinese family business come pandemic relatively well compare peer western country write bin,0.0
42,airline credit set expire despite government warning holiday,0.0
43,much enjoy long article spectator political editor prospect economic recovery post covid,0.1375
44,doortodoor carol singe take place group six participantscheck uk governm,0.0
45,long term effect covid last next generation people short live bad life quality child problem even child conceive later similar flu,-0.07670454545454544
46,break due another spike case hkdl force close dec,-0.125
47,maskless lady citibank branch englewood nj inform teller she s scientist there s corona,0.0
48,may agree deal eu week may remember form,0.0
49,should ve stick ar rita,0.0
50,hi month lose capital give general answer,0.05000000000000002
51,new normal office design post cre office design,0.1431818181818182
52,tory mp sir desmond swayne appal impact covid law right legally protest even could sho,0.24285714285714285
53,there s use explain wear mask would rather die right infringe upon I m good collateral damage wear mask worry,0.4928571428571428
54,binibine lockdown boyslockdown,0.0
55,lot group undergo testing today hope alright test negative,-0.3
56,exc former tory councillor secure ppe contract buy holiday home cornwall hou,0.2
57,you ve ask isolate receive negative covid test must stay home day isolation perioda negative test within day isolation period mean stop isolate symptom could develop time day,-0.30416666666666664
58,hong kong tightens restrictionsstarte wednesday concert hall shut restaurant require close,0.0
59,nearly month voter decide next president congress close find common ground coronavirus relief get new direct payment american,0.006060606060606062
60,people asthma likely contract new israeli research shed light people might ac,0.1787878787878788
61,bristol folk lockdown tier permit lucy take stage aprilcome watch beprepared amp experience muchmisse inperson entertainmentticket bristol,0.0
62,do not forget monweds deal return fun post lockdown do not need cost earth remember add discount code booking,0.3
63,accelerate online sale around world do not get leave behind provide lawful fair transparent costeffective way sell bloodstock global audience enter online bloodstock onlinesale integrity transparency horseracing staysafe,0.07499999999999998
64,circuit breaker restriction place everyone legallyrequire comply regulation play part stop spread virusstay homework home possibleonly leave essential purpose find,0.0
65,wednesday december local coronavirus restriction place check restriction tier local area take look advice coronavirus,0.0
66,excited virtual discussion impact fdi supplychainsconvene uk nordic partner consider emerge trend opportunity uknordiccollab champion fdi resilient supply,0.375
67,majority respondent report social distancing regulation make experience loneliness,0.03333333333333333
68,state positivity rate positive patient currently kentucky hospital,0.11363636363636363
69,chautauqua county health department host two new rapid testing clinic week,0.13636363636363635
