Unnamed: 0,full_text,sentiment_score
0,rich talk useless vanity exercise hold hour press briefing every day day reasonwaste time tax payer money get front camerathen write victory book killercuomo,-0.0625
1,pilamaya thank first nation voter,0.25
2,meet family adult patriarch adult son marry daughter lose covid span dayscan,0.1
3,month heavy travel yet see anyone comply across entire nationthe excusemaker,-0.1
4,fuck white house coronavirus task force fuck form,-0.26666666666666666
5,keep hear week nationwide lockdown institute januarythere absolutely science will,0.2
6,goal keep home tiptop shape stay track click link detail service offer,0.0
7,thala ajith fan wait valimai update long time pandemic delay even shootin,-0.05
8,country face number crisis global pandemic recession systemic racism climate crisis,0.0
9,european franchise open access rail operator struggle survive pandemic,0.0
10,wrap head around million people,0.0
11,non presidential president give covid step aside let adult handle pandem,0.1
12,covid advisor say we lockdown week could control pandemic revive economy demcast maskupamerica,0.0
13,you re okay get extremely poor government force everybody lock vaccine widely available there s adequate herd immunity yes well,0.20833333333333331
14,think people forget tax code value system money spend see fitright could dec,0.0
15,let part help bidentransition maskup bluepath,0.0
16,imagine ban entire airline refuse wear simple face cover embarrassing,0.0
17,day president trump act january combat spread coronavirus restrict travel chi,0.0
18,johnson say enough little prick inour party deal mass inoculation covid shapeshiftingcreep,-0.09375
19,make sure give warning girl take acrylic,0.5
20,parent staff raise alarm bell week testing trace school urgent priority,0.0
21,four sec game postpone week due include mizzou game commish determine keep risk life make conference rich that s life lesson studentathletessec commish sankey shake deter,-0.12999999999999998
22,remember say soon announce popstar kda really need get kpop packwell great job beat saber folk help bring vr gaming mainstream even,0.5
23,tcell test perform academic research lab that s change pointofcare w,0.0
24,suicide figure since lockdown could friend please copy repost tweet trying demonstrate,0.0
25,biden people want shut nation week flatten curve remember happen two w,0.0
26,good morning coffee tea lover due covid closure hospitality sector khayelitsha cookie los,0.2875
27,quarantine talk whole pandemic lockdown unstoppable love could withstand barrier home lockdown say even get virus try reach worth,0.3333333333333333
28,week shutdown street next summer start right,0.14285714285714285
29,thanksgiving priority consider talk family make pact minimize contact,0.0
30,think specifically okay anti covid vaccine,0.5
31,million case ten day you all can not love hookah well drink much,-0.016666666666666663
32,edition major postpone april coronavirus pandemic take place autumn first time without spectator attendanceread themaster golf,0.15625
33,put perspective south korea population million casescalifornia population million,0.0
34,covid sadness profound sadness suffer sacrifice perhaps great abdication presidential,0.4416666666666667
35,meanwhile people protest sport game laugh,-0.05000000000000002
36,day convene georgia general assembly throwbackthursday,0.05000000000000002
37,insult healthcare staff risk live work save people pandemic risk live outside work delusional idiot want harm seek public awareness safetyus really level ignorance unbelievable,-0.08246753246753248
38,can not prolife believe give fighting pandemic,0.0
39,never make hood,0.0
40,covid patient tell go throw body pile hospital bed free,0.4
41,let ostracism begin,0.0
42,americas fatality rate drop coronavirus treatment improve,0.0
43,donald trump hissy fit give time get use lose people die prevent joe biden transition kill people jan trump charge murder transitionnow,0.4
44,show data,0.0
45,well,0.0
46,agree miss adorable stayathome avoidmagamarche stayhomeboycott,0.5
47,typhoon quinta oct rolly nov siony nov ulysses nov midst,0.0
48,picture frame covid response put history book,0.0
49,herd immunity,0.0
50,I m afraid look result pfizer add report russias sputnik v vaccine h,-0.6
51,season two covid mania begin public health expert thing amp expect dif,0.0
52,need address new york,0.13636363636363635
53,one big fup even covid get sit official help arrive try sy something get shout take hour florida booking,0.0
54,presidentelect joe biden transition team announce group public health expert make coronavirus advisor,0.0
55,football player play game last night minute do not return second half receive co,-0.14166666666666666
56,march call pandemic today call pandemic humanitarian disaster word use,0.0
57,red states blue state state fill people agree state fill people I m,0.0
58,yeah do not want spread coronavirus vanity scheme,0.0
59,americas fatality rate drop coronavirus treatment improve,0.0
60,pssst election pandemic pass,0.0
61,september sit seven member bts talk childhood source inspiration,0.0
62,fuck covid,-0.4
63,correct flu death cancer etc everything label covid dr warner like hypocritical politician icus busy like claim tweet day every day suspicious eh,0.1
64,break watch rna modify vaccine include luciferase technology appearance anna khait show,0.0
65,work together strong weapon covid,0.4333333333333333
66,believe prescribe hydroxychloroquine outlaw canada many people recommend take quercetin zinc instead quercetin counter also zinc ionophore though effective hcq well nothing,0.55
67,today worldpneumoniaday pneumonia alone kill child every year accounting death ch,0.0
68,close contact be not near anyone idk yesterday,-0.05
69,covid sadness profound sadness suffer sacrifice perhaps great abdication presidential,0.4416666666666667
70,think probably big thing hurt trump way medium democrats convince people blame trump virus one person control something never happen lifetime china blame trump use,0.0
71,people die country asian flu epidemic million worldwide,0.0
72,see head wear fucking mask,-0.6
73,taal covid lockdown quarantine political dispute karon multiple typhoon rack nation grabe,0.0
74,covid sadness profound sadness suffer sacrifice perhaps great abdication presidential,0.4416666666666667
75,scott there s reason division power check balance power do not reside wit,0.0
76,really need seek help move past fail president country overwhelm pandemic,-0.18333333333333335
77,read story sme feel disheartened current economic situation people cancel thing leave amp right feel true pandemic stay amp should not put life hold pls stop toxic positivity,0.2089285714285714
78,test positive covid may come contact last day please get yourse,0.11363636363636363
79,covid people learningdisability likely die avoidably die young datum show p,0.05
80,faridabadneed blood type apositiveat park hospital blood component need plasma aveabve rec,0.0
81,,0.0
82,privilege card newsletter new takeaway click collect service hammersmith retailer adjust offer lockdown,0.13636363636363635
83,go cancel membership due covid two day yearly due take tell could not reimburse,-0.125
84,durham police accuse give cummings special treatment lockdown trip,0.35714285714285715
85,suicide figure since lockdown could friend please copy repost tweet try demonstrate someone always listen call usa hotline two two copy retweet,0.0
86,oh fuck,-0.4
87,americas fatality rate drop coronavirus treatment improve,0.0
88,country face number crisis global pandemic recession systemic racism climate crisis,0.0
89,covid free whole pandemic thank god,0.30000000000000004
90,pfizier since clarify statement take money fed develop vaccine wi,0.0
91,publish guidance pay,0.0
92,typical californian behavior know would really help fight whiteprivilege would give state back mexico,0.011111111111111118
93,covid sadness profound sadness suffer sacrifice perhaps great abdication presidential,0.4416666666666667
94,late steve daily thank dodgerstadium,-0.15
95,agree joy virtual convention fun watch inperson one one would worry covid trump minion,0.55
96,make dup position relax restriction baffling,0.0
97,potus amp coterie play election challenge amp military maneuver soar exponentially hos,-0.1
98,people twitter say election would long issue say lockdown politically motivated do not ever forget people,-0.025
99,fact school reopen table mind boggle person learn should not even,0.0
100,month lockdown everything safe gtgtgtgtgtgt year know gowho chill turn,0.5
101,icymi report last night province reject advice public health agency launch new c,0.04545454545454545
102,proud senior leader like join getup virtual physical challenge get thank show locallove encouraging leader,0.4
103,young brother american citizen turn yesterday day become president elect great,0.42500000000000004
104,work local hospital icu max capacity use area hospital mean,-0.15625
105,sure gather holiday please use make informed decision maskup covidiot,0.5
106,try apply job pandemic,0.0
107,president vice president would care people sick coronavirus much c,-0.2571428571428571
108,bad wait election reveal play politic also biden america last agenda biden covid adviser recommend we dole vaccine virus oth country even every american opportunity get one,-0.23333333333333328
109,prolly do not care cuz I m still c get fr shut end get covid call cn safe trucc home lol,0.65
110,break lebanon implement odd even license plate rule alternate day lockdown drive banne,-0.08333333333333333
111,tell we plan,0.0
112,show paper attend concert,0.0
113,meanwhile billion spare bbi say hate less fortunate citizen go,-0.18888888888888888
114,pandemic mass quarantine go supreme court allow imagine caring right people write paper year ago well people,0.2857142857142857
115,case rule westminster tories brexit easy make perhaps covid reason lack message scotland stand rather assertion course,0.43333333333333335
116,dear ifa digitalization vaccine business become prudent partner go digital fundz,0.0
117,look news article daily caller alex azar say do not learn pfizer vaccine breakthrough biden,0.0
118,never proud home state let get pandemic control visit,-0.4
119,tuktuk guy sasa corona iko ya kwanza ilikuwa uongo sasa sio kuzuri tumempoteza base commander juzi sure,-0.15000000000000002
120,exactly report biden campaign inform vaccine success white house pfizer try deny w,0.18333333333333335
121,pandemic we ve able continue get food supply that s trucker,0.5
122,lock downlockdown tokyo driftetc,0.0
123,million case ten day you all can not love hookah well drink much,-0.016666666666666663
124,exact copy paste person comment different tweet make great reset astroturf everywher,0.35000000000000003
125,truly hate covid delay doctor dental appointment true pain ass hate much,-0.2625
126,goodmorning guess test negative covid,-0.3
127,orientation camp resume work conduct test corps member amp provide gui,0.0
128,do not understanddonald trump say turn corner jared kushner say would rockin july,0.0
129,leader rule top public health expert lie ontario pandemic k,0.25
130,insanity thing expect different resultsrishisunak johnsonhasfailedthenation,0.0
131,do not care pandemic racism that s fuck,-0.4
132,ecmo initial concern unacceptable outcome assuage least experience centre ecls appear hav,-0.15
133,thank united states air force veteran reality winner long past time bring home,-0.09999999999999999
134,I ve shelter place since march really shelter place,0.2
135,permanently change consumer habit make necessary content marketer employ new strategy tactic meet new need contentmarkete digitalmarketing,0.0909090909090909
136,holiday hard different ppl different risk tolerance everyone feel like other unreasonable parent recently get covid recover I m glad they re less risk I m still commit vector anyone else tough,-0.059027777777777776
137,zach von rosenberg sling touchdown pass walk on get close look coaching staff quarantine p,0.0
138,holiday fast approach unlike holiday season we ve prepare pandemic holiday helpful marketing tip bring modern root,0.2
139,india reach million case thursday death toll increase meanwhile newdelhis air quality rank severe category pose particular risk people coronavirus,-0.3166666666666667
140,one week go final virtual event autumn series register free webinar nices life science offer future learning nov niceevent,0.13333333333333333
141,openenrollment run coverage start enrollment coverage available qualifying life event let aoi enroll time enroll online phone aoi office aoi adhere cdc covid guideline,0.4
142,I ve earn credence last month covid issue let spend say thismany state,0.0
143,covid free whole pandemic thank god,0.30000000000000004
144,pandemic longterm implication hr employee experience via employeeengagement sap,0.0
145,thing new yorkers help slow spread home sickwear face coveringkeep foot other wash hand often soap waterfollow visit learn,-0.09621212121212123
