Unnamed: 0,full_text,sentiment_score
0,care remember responsibility protect other face mask could protect amp people around,-0.125
1,kid suffer learn inperson need shift kid suffer,0.0
2,cnn continue nonstop smear campaign chinas lockdown measure bid distract people horrible si,-1.0
3,well covid holiday spend day christmas new year day christmas find ex love life got engage mini panic attack depress ever since,0.1898989898989899
4,record can not go unmasked unvaxxe spread omicron everywhere complain shortage thing th,0.0
5,icu hospital sarnia ont overwhelm mostly unvaccinated patient l,0.5
6,get vaxe neg pcr test amp wear mask enter courtroom,0.0
7,brilliant tweet,0.9
8,please start talk less personal freedom get test vaccinate collective fre,-0.08333333333333333
9,nova scotia report hospital include icu cbc news few people request test suspect,-0.2
10,glad feel fine booster recover myocarditis physician say do not think omicron mild myocarditis rule categorically mild especially since lead arrhythmia sudden death,0.2638888888888889
11,israel swear lockdown say do not work declare maintain economic social health top prio,0.24444444444444446
12,telangana newswith pass day cm kcr become male version mamata banerjeehe skip covid meeting wit,0.0
13,love cop put stat like officer die line duty year salute sacrifice th,0.5
14,speak,0.0
15,chinas draconian zero covid policy people force live cramped metal box watch,0.13636363636363635
16,turn rage back charge ridiculous pandemic,-0.16666666666666666
17,yrs pandemic resource public service national covid commission apparently set g,0.025
18,reminder enter year global pandemic okay you re okay okay can not,0.375
19,whether school close be not really point absence usable datum form censorship covid,-0.05625
20,break supreme court block biden vaccine mandate big win freedom,0.4
21,yep nursing licensing body also issue similar statement intentionally spread misinformation covid covid vaccine,0.0
22,dad can not get vaccinate bc take injection every two week keep bone disintegrate bc hi,0.0
23,australian court disappoint covid good see we supreme court still value individual r,0.2333333333333333
24,absolutely,0.2
25,record can not go unmasked unvaxxe spread omicron everywhere complain shortage thing th,0.0
26,one world top epidemiologist say do not trust indias covid death figure what s response modiji yo,0.5
27,really good info fatigue general awfulness feeling get stem least partially interferon poor exhausted cell offer lever treatment make naive b cell lc block new adaptive immunity,-0.07670454545454546
28,miss medias inflation coverage acknowledgement trend rise price global phenomen,0.0
29,groundhog day tasmania january staff north west regional hospital burnie can not work beca,0.0
30,do not kill kid let er rip,0.0
31,you re clown boy get million vote supposedly think ability vote fine ohyoure afraid state take away cheat ability covid bad,-0.29444444444444434
32,bigot racist I m sorry can not see I m sorry think express concern suffer covid lose compare maintain royal title england somehow racist consider suffer,-0.5
33,many people would not die covid,0.5
34,dr tedross incompetence lead covid case amp death since continue ignore official duty amp f,0.0
35,do not extend company sick time covid company will not pay guess go hospital everyday force use personal sick time will not cover full amount neededwe get day year u end ill work sick,-0.35612244897959183
36,doctorsprotest banker psgic corona warrior bad treatedunderpaid high risk life serve,-0.2699999999999999
37,please please every airport different regulation give government covid situation long,-0.025
38,supreme court block president joe biden vaccine mandate private business allow federal,0.0
39,I m go katy perry alesso thought pandemic be not,0.0
40,vaccine mandate go limit federally fund facility ought start defunde federa,0.0
41,need show I d get vaccine passport vote,0.0
42,I m back still recover covid try get back swing thing,0.0
43,record can not go unmasked unvaxxe spread omicron everywhere complain shortage thing th,0.0
44,uk set abandon covid pass month time,0.0
45,good sign we number new case per day time number new people vaccinatedhundred,0.3242424242424242
46,omicron mild let rip one month later be not trash getting pick where s produce grocery,0.16666666666666666
47,supreme court say texas limit womens reproductive rights biden administration can not mandate vaccine,0.0
48,really prolife you d take damn vaccine,0.2
49,season arrest development suck,-0.05
50,front line worker cut slack since march grocery cashier ringing,0.0
51,sotomayor dissent wise know displace judgement expertsin face stillrage pa,0.7
52,we covid we resign get we expect mild,0.3333333333333333
53,novak great tennis player amp one time great doubt he s lie entry form public whe,0.5333333333333333
54,can not believe texturism get coochie hair variant,0.0
55,medical expert unless see treat sick child regularly lose child patient respiratory illness,-0.2380952380952381
56,marjorie taylor greene lauren boebert ban house floor refuse wear maskye,0.0
57,bit wild hey scifi look covid viewpoint,0.1
58,pick wrong time quick smoking weed,-0.08333333333333334
59,feel way think time year plus pandemic plus cold spell stay tough,-0.49444444444444446
60,scalise monday biden promise national plan get virus control fail account,-0.5
61,bingo winner create covid sweepstake winner get case ivermectin share,0.0
62,second paragraph,0.0
63,could say well thank,0.0
64,I ve depress covid week boost serotonin get buck annihilate warrior might need get hump,-0.06666666666666667
65,catch covid,0.0
66,new say due covid expect winter storm senate recess tonight come back vote tuesday co,0.0037878787878787845
67,good morning everyone friday amp mum say can not go outside neighborhood sickness do not know covid hope,0.35
68,cdc get fund big pharmaso add list,0.0
69,hear omicron also perform they re name next variant you all,0.0
70,yay great scotus nurembergcode notomandates,0.8
71,could ve see come,0.0
72,every time take another bad loss supreme court reopen wind we beg peop,-0.6999999999999998
73,dcsbrav test citizen neighborhood fire station testi,0.0
74,staff meeting buckle teacher look forward tosick student class allow,0.0
75,vaccine mandate mask mandate lockdown vaccine passport,0.0
76,deport alreadyhe liedhe spend time people knew test positive covidand,0.22727272727272727
77,break follow cdc director walenskys recent comment power mydisabledlifeisworthy tomorrow aapd colleague,0.0
78,covid thank,0.0
79,new say due covid expect winter storm senate recess tonight come back vote tuesday co,0.0037878787878787845
80,government amp mainstream medium suppress amp discredit treatment push vaccine agenda medium owner put,0.0
81,cumulative us covid death child age,0.0
82,speak head canadian trucking alliance tell et thursday federal government offic,0.0
83,there s something sinister push digitalai world whilst physical self need many resourc,0.0
84,teacher contract coincide work file wcb claim question concern,0.0
85,yes everything well trump,0.0
