Unnamed: 0,full_text,sentiment_score
0,last time system top icu admission nearly routine care shut say befo,0.19999999999999998
1,cdc decide let omicron explode control vaccinate people die disabled,-0.2
2,exactly yes virus exist give omicron prevalencemight safe least suspect culprit,0.15
3,today we announce million new humanitarian assistance people afghanistan million new covi,0.13636363636363635
4,polygon cofounder sandeep nailwal praise shibarmy buterin would not possible without vitaliks shib,0.0
5,incredible covidsafe wicket celebration harris rauf,0.9
6,breakingweve release never see email show dr fauci may conceal information origi,0.0
7,case liberal accuse we fake news regard government corruption big pharma,-0.25
8,get covid yet feel like I ve hide back year long middle school dodgeball game fr,-0.1125
9,pfizer omicron vaccine ready march month everyone already contract get vir,0.2
10,damn man brasteve rihanna gender fr,0.0
11,nicola sturgeon decide covid restriction,0.0
12,think people die government decision lockdown city overdose amp suicide,0.0
13,sir covid wave peak last week january unfortunately opsc exam schedule jan students native place due shut govtand pvt hostelsgovernorodisha,-0.20833333333333334
14,old pic please pray nephew noah doctor say covid he s month old,0.1
15,pass sb make supplemental appropriation federal fund governor office coronavirus state fiscal recovery fund,0.0
16,ontario updated hospital datum disclose todays number general covid hospitalization,0.05000000000000002
17,blame parent kid get covid I m talk loud one wildly protest mitigation effort blame,0.1
18,omicron could infect european next two month say,0.0
19,pandemic never endingmy mom middle school teacher class student say guess ms muhammad,0.0
20,patient pull mask cough today tell test covid fami,0.0
21,top edit walensky comment air good morning america friday bottom full walensky comment show post onli,0.5166666666666666
22,sure pandemic true unknown know ferment goose fat jester could oversee mild social disruption riot business anywhere near power do not matter cause corbyn seumas milne shit,0.14523809523809525
23,break gop house oversight committee release never see email show dr fauci may conceal information,0.0
24,national defense should ve mobilize year ago start produce mask test every infected person shou,0.0
25,hey wa business see thiswere face economic situation bad we d actual lockdown,-0.1666666666666666
26,support grow among european government vaccine mandate omicron case surge vaccine mandate long taboo amp many government leader support even yet confront refusenik head,0.15
27,hornycron,0.0
28,do not health insurance I m go to find dealer covid test be not,0.0
29,daw aungsansuukyi sentence yrs prison myanmar junta court absurd charge illegally import amp possess walkietalkie amp violate coronavirus prohibition warcrimesofjunta whatshappeninginmyanmar,-0.5
30,confirm today doctor friend much experience cv omicron cold se,-0.19999999999999998
31,deafening sound hear total complete narrative collapse covid tyrant sear pain,0.16666666666666666
32,cruz delete tweet nearly rt do not acknowledge,-0.05
33,parallel universe I m say omicron be not rage obviously I m say government make look like fool great,0.26666666666666666
34,ordinary people could figure well people even do not attend partygate do not,-0.25
35,siu daycare worker deserve protection,0.0
36,read study result say nothing death nonvaccinate would people spring,0.0
37,job lazy greedy do not like leaveunbelievably nhs staff battle,-0.25
38,,0.0
39,carolyn cons covid believe question ask already answer overampoverampover many time think tom ask exactly would marry meaghan tell we story george clooney elevator,0.375
40,check short film winner policy amp practice category engagement amp place award see,0.0
41,witness say million covid test sit warehouse send people never ask,0.0
42,deeply concerned report another drone strike tigray result injury amp death many civiliansi ech,0.25
43,genomic sequencing capability detect omicron dominant variant,0.0
44,lockdown party planner,0.0
45,week ahead today do not attend follow rule times wednesdayreynold resign thursdaynew variant,0.0
