Unnamed: 0,full_text,sentiment_score
0,labour want lockdown nadhim zahawi catch bbc host express,0.0
1,mr blobbyand know do not think anyone would notice realise mr blobby imposter due fact do not lie know fill we mumbo jumbo thegreatreset,-0.125
2,graphic one month outbreak chinas xian lai zi,0.0
3,guess make sense allow omicron spread uncontrollably population there s one thing,0.0
4,lot company set back covid lot money make scant regard quality vfm,0.0
5,novak djokovic appeal decision refuse visa federal circuit court australia ahead,0.0
6,pee stick nose test covid,0.0
7,bbc complaint via bbcbreakfast bbcnews omicron omicronvariant omicronvirus,-0.3
8,be not say spread inevitable need protect vulnerable make healthcare test free,-0.033333333333333326
9,stay home be not even question fuck,-0.4
10,get email daughter teacher nyc she s home test positive symptom since thurs,0.22727272727272727
11,breakdown ppl go heart attack amp test positive many article come recently say lot hospital covid test positive diff,0.23863636363636365
12,that s point genius antivaxxer trust hcps treat cancer diabetes heart disease covid science biology link research document do not trust medical science covid issue,0.0
13,panic buy rush collecting,0.0
14,happen typhoon covid need continue pray one anotherkdlex byrequest,0.0
15,do not know need hear covid positive mate still symptom day you re mea,0.22727272727272727
16,phd student stress work lowwage job they re make feel stupid knowing,-0.7999999999999999
17,britains daily covid case fall almost twenty per cent last week daily mail online,0.0
18,take first covid shot wish luck,0.25
19,thank support helprefugeesindonesia,0.0
20,awesome news you re go thing should ve do almost two year ago every sane fringe expert say should ve do guy great barrington declaration say hi,0.9
21,I m epidemiologist arizona single week since may have not find quiet place,-0.03571428571428571
22,indeed thank ozsageauspol qldpol nswpol springst saparli wapol polita ntpol,0.0
23,anthony you re hope keep go least another month good campaign weapon know everyone else election like pandemic yes liberal would do pretty much thing politic pathetic,-0.030000000000000027
24,massive difference delta variant omicron variant will not tell,0.0
25,break news test positive covid day maskless florida,0.22727272727272727
26,india administer booster dose frontline worker senior amid report lakh case indiabloom fir,0.0
27,corona wave startedreduce public gatheringscancel board examscancelbsebboardexamssavestudentsnitis,0.0
28,break omicron enter definitive agreement merge delta deal term undisclose,0.0
29,she s vaccinate etc probably stick home amp take bed overstretched hospitalsaoc st,0.0
30,indeed one hell journey without guy would not able live ab aur bohot aage jana h,-0.05681818181818182
31,notice many cloth mask delivery folk start texte instacart amp doordash people ask need,0.5
32,covid case increase day day sbtebihar able conduct semester exam offline exam n,0.5
33,die covid underlie condition still suffer preventable death deserve live,0.13636363636363635
34,new case new death armenia gmt coronavirus coronavirusupdate coronaviruspandemic,0.13636363636363635
35,whitehall source say can not afford hand free lateral flow test evermore mate that s,0.4
36,admit vaccine do not stop transmission,0.0
37,set new record daily case everywhereworrye even hospitalization lowgood news,0.06818181818181818
38,one grader email tell covid take care mother cancer,0.0
39,die covid underlie condition still suffer preventable death deserve live,0.13636363636363635
40,show data omicron study show vaccine booster effective,0.6
41,united states major economy world economy whole strong pandemi,0.23194444444444443
42,lose teen year strict parenting pandemic crazy global warming allow I m get,-0.19999999999999998
43,omicron end begin end pandemic expert,0.0
44,shame courta victory ignorance conspiracydjokovic winscovid win boycottaustralianopen,0.8
45,elective surgery practically put hold aiims patna resident doctor medical stud,0.0
46,walensky kill vaccine mandate supremecourt,0.0
47,think show vaccine card enjoy jalapeno popper shitty chain restaurant analogous,0.4
48,address important press conference situation delhi live,0.2681818181818182
49,stat suggest otherwise omicron variant hit hard live state high vaccination rate,0.0015656565656565573
50,rather dunk justice sotamayor ask someone brilliant wellread could spectacula,0.9
51,covid can not treat virus flu polio somewhere due fast mutation ability,0.037500000000000006
52,take home covid test ptsd pregnancy test,0.0
53,maybe keep doctor instead fire,0.0
54,due date gst compliance gstr etc immediately extend consider office staff clien,-0.125
55,look start tourism product scratch green field please note commercial bank,-0.1
56,die covid underlie condition still suffer preventable death deserve live,0.13636363636363635
57,well awkward djokovich novax ao,-0.6
58,listen oakland student must go back distance learning case go order ensure,0.0
59,protect educator important also vital part community family,0.25
60,bring lnp neglect disabled pandemic,-0.2
61,student ontario miss inclass learning pandemic month anywhere north americavotef,0.0
62,christian porter call embarrassing loss novak,0.0
63,do not care mild want catch covid hard understand nowadays,0.020833333333333315
64,another shift another unvaccinated covid fetal demise,0.0
65,topnews uk record death within day,0.0
66,long covid patient describe feeling dismiss gaslit doctor seem question illness,-0.05
67,well get need stay home boss go pay guy day knock wood someone hospitalize pay,0.0
68,covid do not stop eat thoughor least do not think rule change every week still though jist clip remain tact,-0.3
69,view increase covid amp omnicron case goi issue direction airline amp hotel give full refund cancellation air ticket people cancel hotel amp airline book amp stay home,0.35
70,watch massive crowd parisians unite emmanuel macron covid mandate chant liberte liberte libert,0.0
