Unnamed: 0,full_text,sentiment_score
0,fire chief dennis jenkerson say omicron surge they re see six time many covidrelated call,0.5
1,cdc basically say tony fauci lie we year,0.0
2,entire narrative unravel real time,0.1
3,information uninsured rural patient access athome testing kit htt,0.0
4,viral load likely transmit other thirdly high viral load mean mutation virus mean much likely responsible new problematic variant do not want vaccine that s fine,0.01811447811447812
5,pandemic prove you all would hide zombie bite come,0.0
6,let lock chiefskingdom let cruise playoff win honey badger retweet vote,0.8
7,ontario parent look book kid second dose early week interval call,0.05
8,,0.0
9,exclusive interview defender joseph keatings mother say son warn sign fatigue,0.0
10,next week post covid lose ability infect you ve log hour work week,0.0
11,be not funny exactly hello,0.0625
12,county hospital patient covid unvaccinated icu covid patient unvaccinated respirator delta omicron do not stop care think safe omicron there s still lot delta,0.5
13,new document allege fauci fund gainoffunction research china world news,0.13636363636363635
14,basically strategy gaslight country believe thing be not bad right get away wit,0.31785714285714284
15,say administer repeat dose exist covid vaccine unlikely appropriate sustainable ne,0.0
16,can not lie I m glad experienced college pre covid know do not hit,0.65
17,look security damn phone,0.0
18,break chicago mayor lori lightfoot test positive,0.22727272727272727
19,conspiracy theory davy like singh undercover cpc plant ndp tasked swinging party right undermine liberal minority govt q,0.2857142857142857
20,council health declare dangerous amp unsafe human use manufacturing,-0.3
21,dear assume johnson do not miraculously contract covid overnight might suggest first questio,0.25
22,next seven day find mobile covid vaccine clinic around county addition four stand location,0.0
23,gop fight back empirical truth everything champion duplicity voter would surely vote candidate impressive number have not kill covid lie least consistent,0.25833333333333336
24,canadian province quebec announce resident refuse vaccine soon pay fineth,0.0
25,fauci accuse paul politicize pandemic profit paul immediately prove point,0.0
26,do not know covid spread other even though majority may mild illness,0.10416666666666666
27,united airlines vax requirement one employee die week covidtoday employee covid,0.0
28,sotomayor one aids make speedreading mistake figure something else right next something child sotomayor read pandemic amp kid would catch mistake sad,-0.07142857142857144
29,take piss see covid come,0.0
30,indiana university cancel coronavirus vaccine requirement student faculty come academic,0.0
31,boom,0.0
32,institution design collective disposabilitythey break can not emphasize enough must b,0.0
33,spain suggest downgrade covid like flu year daily death,0.0
34,day bring booze party people die covidtoday people diedcan expect anothe,0.0
35,can not lie I m glad experienced college pre covid know do not hit,0.65
36,got ban watch forge fire stream covid do not feel well enough entertain tw,0.0
37,I m finna start washing grocery,0.0
38,lmao wait lori get covid come one hell fucking timeironic think tf,0.0
39,vaccine free,0.4
40,duh think I m go to risk get covid fisticuff duke be not put,-0.3
41,fauci would senator want go rand pauls website see fire dr fauci little box say cont,-0.1875
42,that s cleverness mrna vaccine mutation arise vaccine design we ve see rev new version tune variant,0.13636363636363635
43,israels mass withdrawal european due positive covid test board plane taylor morris wa,0.03409090909090909
44,need extend emergency protection voter allow voter safely cast absentee ballot without riski,0.5
45,force wear mask glass time may entitled condensation,0.0
46,andy murray tell novak djokovic come clean covid isolation world still face australia deportation,0.3666666666666667
47,kid walk ask temporary remote option I m pretty sure mean,0.084375
48,vaccination remain good tool help protect life achieve herd immunity encourage anyone fence receive vaccine consider turn trusted source information look science pfecolleague,0.7
49,next week post covid lose ability infect you ve log hour work week,0.0
50,break european union regulator warn frequent booster shot could adversely affect immune system,0.05
51,sake forget voice pandemic reopen aust aust top academic doctor community leader write open letter aust govtsthe usual fucken great barrington declaration let rip suspectshttpstcorcekplhiyq,0.21000000000000002
52,we bring standstill omicron mild variant make new covid case last week facebook tell worker stay till march can not come back withovia,0.11742424242424242
53,remember say skew number covid tank economy trump push mail vote st,0.0
54,hope see board push forward right thing onte onpoli,0.2857142857142857
55,pandemic prove you all would hide zombie bite come,0.0
56,test positive rapid antigen test must report result department health tell we result,0.22727272727272727
57,holy qc be not fkin around anti folk anymore qc premier francois legault announce qc apply significant financial penalty resident refuse get vaccinate nonmedical,0.1875
58,exactly there s point mad see come,-0.1875
59,dr fauci right gop use pandemic political gainthe republican party disgrace,0.14285714285714285
60,force wear mask glass time may entitled condensation,0.0
61,pfizer make copyright claim remove ceo video comment two dose covid vaccine offer limited pr,-0.07142857142857142
62,number nurse message hospital force covid staff come work fire unvaccinated,0.0
63,gujarat newsmedical cell bjp launch helpline provide help covid patient expert doctorsin,0.0
64,zero sense ironyi wonder many antivaxxer pound monster energy drink amp take vitamin supplement high horse put vaccine body do not know what s,0.33
65,mean natural immunity work,-0.10625
66,anyway expect outcome google rabbithole suspicious covid testing site bellevue,0.0
67,blackandwhite photo millvalley take spanishflu pandemic provide raymond coyne family copy,0.0
68,office get special air next they re go to like covid unable infect human mf,-0.03571428571428571
69,anyone else getting feed people applaud mr johnson success vaccine program think due,0.0875
70,majority people die pandemic uk catch covid hospital care home healthcar,0.0
71,miss teachers incredible deserve pay part pandemic,0.9
72,I m happy couple fan tbh well chance die covid happy,0.8
73,hundred kid walk brooklyn tech today protest continuation person school omicron w,0.0
74,actual covid number might high what s reportedno doubt really think everyone afford,0.12
75,sincerely take lot courage walk like great job kid nobody accept feel unsafe,0.65
76,break newly release email show dr fauci may conceal information originate w,0.13636363636363635
77,I m screaming think,0.0
78,write excited covid let we week,0.375
79,you re healthy conversation vakk like ruddy complexion te,0.5
80,want see ford lecce pant happen ontario high school two week quite,0.16
81,pause moment remember scientific communitytm skip xi variant covid order,0.0
82,can not lie I m glad experienced college pre covid know do not hit,0.65
83,holy shit wa people listen bunch center wa ill location thread they re l,-0.26666666666666666
