Unnamed: 0,full_text,sentiment_score
0,that s,0.0
1,evident catch covid times drop notion everyone get pa,0.25
2,still proud,0.8
3,have not talk anyone be not mom brother step dad day maybe pende assignment like miss one interview wednesday another one thursday finally clean room cherry topi still fuck covid,-0.016666666666666663
4,he s fraidy scared vaccine human probably terrify,0.0
5,heres think away speed limit trust everyone drive safely blood alcohol limit fo,0.5
6,get covid do not die fear media people like spread vaccinate know many people contract covid time move timetolivewithit,0.5
7,friend son leave pay job will not vaccine good see people stand,0.7
8,want open campaign rally,0.0
9,boris furlough country make everyone secure make big decision procurement vaccine ec,0.2
10,guy march you re wrong side thing,-0.5
11,suspend jazz legend attend school spokane washington confirm ticket suspend afte,0.0
12,ground hog day sequel pandemic parenting,0.0
13,morning glue children face zoom school,0.0
14,people would not get vaccine bc think government put chip elon musk,0.0
15,seem business organization do not much cater reputation tarnish moron,-0.45
16,via twitter get know incredible female medic scientist work various aspect covid c,0.3
17,rationale lockdown evaporate lockdown remain,0.0
18,robert f kennedy jr minute hand vaccine passport every right transform pri,0.2857142857142857
19,employee do not sign vaccinemask police,0.0
20,absolutely keep nobody stop anyone wear one demand penalty need proof,0.2
21,anyone tell vaccine do not work,0.0
22,neil oliver consequences covid come great wave,0.8
23,I m nonbinary lesbian live home unable work due pandemic mental disability dad leave,-0.1471590909090909
24,vaccine way,0.0
25,msnbc reporter point anyone antivaccine protest dc want grab food really go anywher,0.2
26,hey houston go urgent care whatever get covid test check find free site within mile place make appt min experienced line,0.6000000000000001
27,pro tip move be not pray god heal realize covid set lung force,0.0
28,heres deal america lead economy world economy whole strong pande,0.31666666666666665
29,hustling hardits january pandemiclets sleep rest nicely summer solstice,0.6
30,case forget leader actually act like prime minister jacinda arden cancel wedding due rapid,-0.0625
31,thrice I m paediatric neuropsychiatrist,0.0
32,tucker covid break howard,0.0
33,covid,0.0
34,sturgeon dare insult we comment,0.0
35,little psa antimasker you re victim you re part problem wearamask,-0.13125
36,heres deal nobody give fuck economy representative whole lot,-0.1
37,hat john lewis thishttpstcoiuezicpyib,0.0
38,start tomorrow adult yearsofage amp old ie bear early able receive dose,0.2
39,nothing rage contempt include many liberal doctor claim,0.5
40,hidden cost lockdown toll mental health put billion calculation base,-0.35555555555555557
41,robertkennedyjr fucking lunatic scary,-0.55
42,hustling hardits january pandemiclets sleep rest nicely summer solstice,0.6
43,get complain school closure continue support democrat politician promote fearmonge,0.0
44,do not understand falsethe empty shelf locationi get purpose tweet prove covid health measure cause starvation across canada,-0.1
45,uk approx entire population die covid far japan similar risk factor term,0.03333333333333333
46,do not know else put justice gorsuchwho refuse wear mask midst omicron surge sh,0.0
47,covid lead bbc pandemic must suppress transmission variant health,0.0
48,dc antivaxx rally highlight far right anti vaccine movement converge often promote antisemiti,0.19285714285714284
49,hustling hardits january pandemiclets sleep rest nicely summer solstice,0.6
50,wonder stockton might get information various internet list athlete killedda,0.0
51,can not imagine hard must business take freedom tell wear downright,-0.2916666666666667
52,fasternew model new subvariant show competitive growth advantage vanilla omicron,0.13636363636363635
53,never underestimate power upholstery boris johnsons response covid,0.0
54,guy march you re wrong side thing,-0.5
55,close end pandemic I ve case school last week,0.0
56,may antivaxxer dc rally hug kiss breathe one another breathe deep air fill coronavirus mean freedom,-0.15625
57,say avatar release december turn upside downhoping will not case againbecause we ve hear eternity right release,0.2857142857142857
58,consider around time vote covid passport,0.0
59,since start covid house democrats insist direct relief city town tribe territory keep,0.1
60,communication positive covidi dsmp streamer avoid communication,0.22727272727272727
61,god I ve defeat variant covid,0.0
62,go south covid like full year,0.35
