Unnamed: 0,full_text,sentiment_score
0,ugh ever since stupid ing pandemic cold allergy always scary hell know,-0.6333333333333333
1,heartwarming storythis tale societal collapse,0.0
2,two year ago do not even go viral january something could actually do stop spread,0.0
3,even allow unnecessary workman decorator home back first lockdownsk,-0.05000000000000001
4,research show facemask protect we amp other coronavirus fold mask make sure,0.1875
5,goa go assembly election feb people goa set vote bjp government,0.0
6,excuse delay wait sue gray sake sacrifice british people,-0.025
7,meet police say investigate allegation down street party take place breach lockdown rule change early position also mean sue gray publish report meet investigatehttpstcopbimphocsz,-0.12268518518518519
8,people head work sinha ask pass direction sadly jammuandkashmir th,-0.5
9,break meet chief cressida dick confirm police investigate number event hold across w,0.0
10,wonder many likely many come lockdown rather previously infe,0.20833333333333334
11,year three pandemic see many people mourn death around we loss public trust instit,0.25
12,pfizer ceo say people profit vaccine conspiracy via,0.0
13,usps give free testing kit please go link receive resell use co,0.4
14,wait cdc involved case,0.0
15,monthly zoom appointment psychiatrist want see person can not will not wear,0.0
16,drink red wine reduce risk catch covid new research suggest,0.06818181818181818
17,love break second type fact fundamentally change happily click,0.43333333333333335
18,vaccine mandate mean nothing aside you re willing hand children community b,-0.03125
19,police investigate partygate meet chief say probe launch lockdown breach,0.0
20,break boris johnson surprise birthday party first lockdown wife carrie invite people c,0.25
21,siu report covid ppe corruption release siu investigate contract award service provider valu,0.0
22,meet police investigate allege down street party lockdown,-0.15555555555555559
23,process haj digital also ensure health safety wellbeing people co,0.0
24,neil hey hey bye bye joe rogan stay spotify,0.0
25,do not buy book,0.0
26,etharkkumthunidhavan february release theatresdate fix base sunday amp night lockdown relaxation,-0.8
27,heartwarming storythis tale societal collapse,0.0
28,huge development meet chief confirm police investigate event down street amp whitehall,0.12222222222222225
29,quarterlyexamination,0.0
30,impressive thing bari weiss last night bill maher wild applause finish,0.3666666666666667
31,find prime minister breach criminal law you ve got think position would untenableg,-0.4
32,rrbntpccorona gya tel railminindia ashwinivaishnaw railway board crush,0.0
33,could covid union member expose work area non union worker,0.0
34,demand people collective demand crore aspirant central gov exam everybody,0.0
35,abbottfailedtexas take first covid relief fund supposed reimburse school district covid,0.25
36,inexcusable rhetoric people dead pandemic president biden economy,-0.2
37,meet police investigation first step towards justice million feel much pain boris johnsons behavio,0.225
