Unnamed: 0,full_text,sentiment_score
0,parkjuhyun diagnose,0.0
1,beijing winter olympics report jump daily covid case,0.0
2,canada insane fine people protest support trucker fringe minorityen,-0.29166666666666663
3,yr ago filmmaker amp historian gregory everett die complication due covid last summer approach,-0.0625
4,hugepremierscottmoe come forward outpoure support trucker demand fed end vacc,0.0
5,dude start yell wear mask walking starbucksso turn got reai quiet whisper,0.0
6,break metro manila batanes bulacan cavite rizal biliran southern leyte basilan place,0.0
7,new small business application increase since pandemic there s work do,-0.05681818181818182
8,biden administration starve million people afghanistan congress would rather go war russia,0.0
9,mandatory covid test performeddoptgoi pmo expedite sushant justice,0.0
10,whether like move covid president trump,0.0
11,hugepremierscottmoe come forward outpoure support trucker demand fed end vacc,0.0
12,new uk move include reinfection daily figure start england monday,0.06818181818181818
13,fred korematsus lesson freedom religious liberty civil liberties impo,0.0
14,incredible story determination ingenuity rural hospital save patient nowhere else go healthcareheroe,0.45
15,dear remembero canada home native landtrue patriot love thou dost we commandwe see thee rise fair dear landthe true north strong freeand stand guard canadawe stand guard,0.4958333333333333
16,thousand demonstrator gather canadian capital ottawa protest vaccine mandate mask lockdown dance,0.0
17,sevenday average death we increase worry rate hit wednesday highest,-0.15
18,covid death month since conor tweetunite states zealand,0.0
19,republicans spread disinformation deliberately mislead narrative hurt president biden effort end pandemic they re play politics live american people republicans succumb fringest element party,0.06818181818181818
20,hridayam highest gross pranav trash aadhi life time gross day covid restriction cross,0.0
21,mask distribution dss volunteer follow pious teaching saint dr singh ji insan kherag,0.0
22,begin feb science say science unpredictable choose two week valentinesday day safe workout without mask sanfrancisco,0.16666666666666669
23,believe plandemic narrative okay say con okay spread word resistance revolution televise,0.5
24,u test negative covid do not mean u do not cold fever etc also contagio,0.052083333333333336
25,fasternew model new subvariant show competitive growth advantage vanilla omicron,0.13636363636363635
26,may old fruit fly remember zahawi threaten school refuse scrap mask wear eigh,0.45
27,set vaccine mandate child charge get bennie pharma company greed,0.0
28,try listen vaccine expert interview one inventor mrna science technology be not rogan information,0.0
29,since talk pa bridge moneythe care act give pa billion billion coronavi,0.0
30,get free athome covid test today thanksjoebiden,0.4
31,covid restriction lift everywhere country nowthe measure think reasonable c,0.2
32,rahul gandhi sir know you ll listen problem rpsc change major part ras main syllabus provide,0.11458333333333333
33,believe reason survive covid long regularly wear power balance bracelet make white blood cell elite white blood cell maximum swag,-0.0125
34,many aged care death could prevent minister aged care would prioritis,0.10000000000000002
35,vaccine famous michael jordanno one sit think hmm get let hear w,0.5
36,drop anticipated death pull forward assign covid shadow death observe,0.0
37,article say stop mandatory masking omicron perhaps check fact lot we live place,0.13636363636363635
38,wow really back pre pandemic show start go hour cmon do not need video package,0.05
39,thank trudeau canadians thank trudeau life give comparison canada us wrt cause death number we,0.0
40,tucker carlson sue covid misinformation,0.0
41,people understand control medium eye open,0.0
42,experience space filthy worker be not wear glove collect people contact info,-0.8
