Unnamed: 0,full_text,sentiment_score
0,friday nightdrinking tequilaturning crib there s pandemic outside put new headshell turntable vibe,0.06818181818181818
1,covid suck miss day u could travel year ago dc friend meet online touring governm,0.0
2,nerve seriously try insinuate anyway fault do not use money buy use provide hospital hospital responsible safety staff proper ppe available,0.06666666666666668
3,never death count especially kid,0.0
4,genuinely feel kind deranged worried omicron etc amp work like pick movie we d like show teenager popcorn friday,0.5
5,confusion outside indias guru ram das ji international airport amritsar passenger aboard plane,0.0
6,rodgers boycott super bowl since be not news,0.3333333333333333
7,emily oster yes statistically speak do not care kid,0.0
8,can not read another time upgrade mask article see another ad pack without get hope,0.0
9,uber eat announce end activity brazil march announcement come day enacte,0.0
10,know nomination already think australian year go every single healthcare worker,-0.03571428571428571
11,business require positive covid test proof vaccination,0.22727272727272727
12,you all propaganda arm whatever happen real news,0.05
13,covid single payer federal gvt pick tab make epidemic well think,-0.07142857142857142
14,mass formation psychosis lead child abusethis insane,-1.0
15,vaccine expose indias adverse event report system,0.0
16,cdc explain clearly public well,0.0
17,comms still open recent one wts lfb ph deco decorate custom customize commission,0.0
18,hard convey disrespect show justice sotomayor breyer million americans affect th,-0.2916666666666667
19,wish I d never accept vaccine life,0.0
20,good year ever white sponsorship roof social medium number ppv number television,0.24444444444444444
21,justice sotomayor make joe rogan look like nobel laureate covid,0.0
22,call,0.0
23,can not believe I m go miss cuz covid,0.0
24,line get covid test absolutely insane,-1.0
25,small face find respokare size comfy mask put amp need adjust amp get antiviral coating tight size l fit widthwise still long top bottom would longwide face,0.08428571428571428
26,post nyc high schooler covid situation right wild,0.1819047619047619
27,need recourse kazakhstan elite win you re go to die endless poison shot magic trump rescue other must group take action,0.23000000000000004
28,hope covid okay,0.5
29,anyone know infectious disease expert know short medium long term health effect play e,-0.025
30,almost half report ny hospitalization due,-0.14583333333333331
31,break we report new coronavirus case one day set world record,0.13636363636363635
32,covid kill people last year,0.0
33,get covid yet feel like I ve hide back year long middle school dodgeball game fr,-0.1125
34,what s difference josh frydenberg covidonly one multiplication,0.0
35,funny right pandemic launch january entire family diagnose strept throat hmmmm,0.17857142857142858
36,wear day challenge yes sore face long weeki happy,0.375
37,wtf please do not true,-0.3375
38,you re liar thing run twitter smear relative whatever you re another democrat run office use fear covid political pawn right nazi playbook brainwash one prey upon believe everything type,0.09523809523809523
39,seem like justice kagan have not update omicron datum do not anyone mention vaccine,0.0
40,fully vaccinate individual time low risk die omicron variant nonvaccinate individual accordi,0.0
41,pretty much sum,0.225
42,omicron mild perhaps attack lung less lead less quick hospitalisationdeath attack rest,0.08333333333333333
43,current vaccine do not work there s reason mandate need vax work like vaccine pil,0.0
44,sure everyone take vaccine mail health safety important show person like mailin,0.45
45,funny surgeon redeploy er icu covid ward fill hospital can not cancer surgery ti,0.25
46,come januarysure alarm much anger inform john nicholss coronavirus criminal pandemic,-0.55
47,break ohios solicitor general force make supreme court oral argument president biden lifesa,0.05000000000000002
48,dad die covid learn certificate say cause death aspirationi think way,0.0
49,fedl vaccine mandate argument scotus red state ags seem mostly keep power hand,0.25
50,outbreak book day time,0.0
51,access payment,0.0
52,lets get back maga beef cruzcrew call senator rino well lets see do not endorse mcconn,0.0
53,next qanonneed another dumbass carry you all water infect water albeit,0.0
54,mn go date tonight youno woman want go w youthat stay home stroke,0.0
55,welcome pandemic,0.8
56,amount hour sleep I ve get covid ridiculous,-0.3333333333333333
57,yasss roman defeat covid make acknowledge ahhh yessir,0.0
58,tweet unvaccinated husband wife die covid hold handsmaybe make case,0.0
59,do not come pandemic anticapitalist pls reflect,0.0
60,tired city bend xanicocktail karen want school stay open outbreak par,-0.2
61,australia report new case first time single day,0.10497835497835499
62,biden chance may buy covid treatment delay month hospital scramble,0.0
63,lose teen year strict parenting pandemic crazy global warming allow I m get,-0.19999999999999998
64,covid vaccine affect womens menstrual cycle else reproductive system,0.0
65,capitalism real pandemic holy fuck,-0.1
66,biden cdc know democrat party common man trump etc etc,-0.3
67,senger fire today,0.0
68,they re still sydney today one day well get definite confirmation objective operation h,0.0
69,profit list business grow year year first month despite covid challenge show econo,0.25
70,highly scientific fact corona virus law call irrebuttable science irrefutable,0.16
71,justice sotomayor spread false information coronavirus today supreme court,-0.4000000000000001
72,tucker could viagra treat covid,0.0
73,jin logon ko ye recent vale variant ne pakda hai say do not panic like ordinary flu,-0.125
74,justice kagan boiling might ok require healthcare worker vaccinate like,0.5
75,bridgeton lab offer free covid test underserved community,0.4
76,cdc dropping vaccine taco bell chicken wing,-0.6
77,shhh got scream yeah never get pandemic fear,0.0
78,profit list business grow year year first month despite covid challenge show econo,0.25
79,can not use science background convince other get vaccine safe ill explain ig,-0.041666666666666664
80,okay absolutely encourage people preexist health condition die fro,0.35
81,aap impose weekend curfew delhi due covid meanwhile aap punjab,-0.125
82,j gorsuch say potentially deadly illness like flu ask osha have not mandate vaccine,-0.2
83,sorry ida bae wells say can not quantify damage temporary zoom school,-0.5
84,point year lockdown restriction give government time prepare outbreak like omicro,0.0
85,well do morrisonperrottet sell we policy let rip live virusyour ideology person,0.13636363636363635
86,hey genius falsely smear justice gorsuch transcription errorlisten carefully flu kill believe hu,-0.25000000000000006
87,gorsuch question vaccine effectiveness today,0.0
88,libs supreme court breyer kagan sotomayor poor understanding covid risk keep come,-0.4
89,ok agree attack teacher union make well,0.5
90,justice sotomayor make joe rogan look like nobel laureate covid,0.0
91,hochul tyrant ny healthcare worker doctor nurse decide go allow encourag,0.0
92,please take full care nd family naveen brotherme amp family good prayer bhabhi amp kid,0.5249999999999999
93,nov puertorico rank america vaccination adult full vaxedhttpstcoschqvjnmn,-0.1166666666666667
94,two week lockdownno thank ill take two year constant disruption case surge,-0.25
95,since jan chicagos public health dept report kid age catch great nu,0.4
96,mean past experience hell flip flop couple week,-0.28125
97,break we report new coronavirus case one day set world record,0.13636363636363635
98,madness we vocal get vaccine use mask social distancing,0.03333333333333333
99,sure everyone take vaccine mail health safety important show person like mailin,0.45
100,last goddamn time something covid,0.0
101,new case covid report today due lack rat nsw apparently record rat,0.02045454545454545
102,you all go guy create ability make mrna vaccine tired boyfriend try teach high school biology take time sorry,-0.24666666666666667
