Unnamed: 0,full_text,sentiment_score
0,itu cuma satirethe pope have not say vaccine requirement enter heaventhose word nov pos,0.0
1,corona time go onsachhi btana saste mil gye ye log galat baat ese kisi ki majburi ka fayda ni uthatewhere dignity class honestylegendary winner tejasswi,0.0
2,race triage hospital set reminder symbolic idea however abstract fantastical extend thei,0.0
3,also first outbreak get homeshiny pokemon let go,0.25
4,still beg question go stay ottawa restriction lift job survive camp strange city kid pet homeseventually go back home I m sure jt count,0.15
5,post like bad spread covid misinformation,-0.6999999999999998
6,pandemic do not end frustrated people die provinc,-0.7
7,north carolina go vacation never see many biden supporter funny mask cover around neck scare death wake north carolina free live,0.32159090909090904
8,feel bit civil discord winter weather darkness late covid surge,-0.3
9,get to wonder many people familiar tuskegee experiment,0.4375
10,spotify lean directly comparison facebook youtube let run content moderation impo,0.1
11,ride wave toothe gb government say death covid alone,0.0
12,that s lot fake vaccine card,-0.5
13,take away white supremacist racist symbol threat democracy harassment journalist attack,0.0
14,magandang umagatest come back positive altho wala nang symptomsanyway time focus campaign kasi kaylenipanalotayo,0.11363636363636363
15,mean there s new policy reimburse covid fine amp charge last two yearsbecause th,0.06013257575757576
16,anybody ever hear vaccine need take four time year do not stop spread disease,0.0
17,republican lawmaker would rather obstruct legislative progress help familythey vote loweri,0.0
18,nearly enough people ignore advisory lie still spread,0.0
19,nychealthsystem still busy treat severely ill patient join announce fre,-0.2
20,coronavirus actdemand go together,0.0
21,another pandemic I m start inflatable bubble company profit everyone misery,0.0
22,difference spotify hope ignore facebook never sign giant contract exclusive distributor po,0.0
23,people do not wear sufficient mask point stupid rogan do not help situation I ve well mask start,-0.7999999999999999
24,uturn mandatory covid vaccination nhs social care,0.03333333333333333
25,thousand czechs protest covid curb,0.0
26,one lose job base vaccination statuswhat people fire take vaccine logic f,-0.8
27,man say vaccine unproven take ivermectin coviddraw conclusion,0.0
28,saskatchewan flat see drive week,-0.025
29,rich americans double wealth pandemic system rig top,0.2916666666666667
30,european medicines agency want frequent booster try figure make feasible,0.05
31,deeply offensive unsurprising person appear care,0.0
32,heres mondays nsw citizen covid dashboardim sorry report accord nsw health people,-0.5
33,you all complain covid still large crowd party concert amp club,0.21428571428571427
34,nih ivermectin fiveday course ivermectin treatment may reduce duration illnes,0.0
35,come interesting free wheeling presser coorganizer,0.45
36,engineering bacteriophage endolysin variant enhance amidase activity,0.0
37,omicron safe option neither option vax delta safe delta way way way dangerous omicron may also dangerous close flu think vax harm large number people although perfectly safe,0.08571428571428573
38,nurse long island julie devuono marissa urraro catch sell fake vaccine card rake,-0.275
