Unnamed: 0,full_text,sentiment_score
0,we covid update case death hospitalization continue rise new case average,-0.0068181818181818205
1,woman do not like someone be not argue man be not shit cuz that s document woman much innocent narrative need stop,0.3
2,covidian aesthetic thing good necessary,0.35
3,march mit scientist team develop cheap rapid covid test test never make shelf,0.4
4,billion act fund three every individual united state per person payment st,0.0
5,be not plausible reason justify keep restriction vaccine passport mandate,-0.25
6,month getting take directly wage pay fine house people lo,0.25833333333333336
7,deployment remind can not remember last time read story evolve national security implication pandemic suppose would tricky thing communicate even thing uh less tense politically,-0.125
8,get afraid get angry people angry start finally realise,-0.4
9,speak dolphin one two close call creature dubai cos concern infect wonderful creature virus be not permit yet swim,1.0
10,masteratkasi exactly year back happy amp fruitful memory look back,0.2625
11,sale,0.0
12,covaxin universal vaccine adult child goal develop global vaccine ac,0.03333333333333333
13,omicron mild let rip one month later be not trash getting pick where s produce grocery,0.16666666666666666
14,evangelical news despite challenge obama soulless,0.0
15,accord dc vaccine mandate able go restaurant vaccine test positive,0.36363636363636365
16,employee united airlines holdings inc test positive vaccinated staffer die fro,0.22727272727272727
17,be not great see threaten ordinary citizen fine cough result r,-0.07777777777777778
18,start day will not allow seat diner national capital do not show vaccine pas,0.0
19,,0.0
20,dr fauci call rand paul profit pandemicwhile sit right front awesome,0.6428571428571428
21,keep hear train burglary la scanner go lincolnheight see there s loot pack,0.0
22,know what s really crazy bush push quarantine exec order communicable disease sars amend obama admin can not influenza ab create new strain lab,-0.2318181818181818
23,break scotus blocks biden administration osha vaccine mandate,0.0
24,med student pandemic cool bc front line also pay money,0.35
25,people like cut cdc slack they re good like kid struggle math class,0.7
26,million worker throw bus today conservative supreme court roberts court basically make,0.0
27,many ramdoot jai shri ram sena young amp student belong madhya pradesh force give,0.3
28,really think healthcare worker have not covid pass system multiple time already study do year ago prove prior infection decrease chance catch virus can not spread do not,0.06666666666666667
29,maybe consideration could ve debate prior enactment mandate government body keep impo,0.0
30,potential analog trip I m sure feel pandemic I d prefer yunho,0.25
31,omicron mild let rip one month later be not trash getting pick where s produce grocery,0.16666666666666666
32,like thursday iykyk gr test positive covid last school day do not leav,0.11363636363636363
33,queenslander die last day die virus precede,0.0
34,calgary school district buy mask staff absentee rate hospitalization soar via,0.0
35,know listen canada pathological liar claim boy stage brai,0.0
36,could pandemic start lab accident wuhan safety breach coronaviruse we research partn,0.0
37,pooh shiesty ski mask real pandemic,0.2
38,tyrannical lawless regime behave ignore decision high court usa ruthless cr,-0.42
39,morrison actually say be not stop people get covid protect hospital,0.0
40,supreme court say texas limit womens reproductive rights biden administration can not mandate vaccine,0.0
41,ana amp pharah amp pantherpharah panther gifdoozerhd uncensored linkhttpstcoznnqowolzrfree var,0.0
42,lucknowuniversity defer exam student test covidpositive lucknownew,0.0
43,advisory group issue interim recommendation covovax use novavax novavaxnews world,0.0
44,whew thread ever wonder stuff order go hat tip top wife show,0.5
45,people see time take pcr test dec today jan feel reassure learn do not covid two week ago,0.0
46,false report case myocarditis acute covid misc well kid get vaccine,0.09999999999999995
47,biden america defense anywhere coronavirus bordergod help we,0.0
48,school mask requirement time less likely coronavirus outbreak delta base study,-0.32222222222222224
49,biden still want enforce vax mandate need share,0.0
50,vaccine mandate illegal unconstitutional segregationist prepare avalanche lawsuit,-0.5
51,uk set ditch covid pass,0.0
52,one defunde lapd budget go station close cop pay sick,-0.7142857142857143
53,that s absolutely untrue example tx greg abbott allow one drop box per county bad hardship county live county seat other drive many mile think harris co houston pandemic,0.002272727272727304
54,let break everyone money important dealing delay allstar miss game anymore,0.0
55,oops accidentally damage ability reproduce haha,0.2
56,continue battle virus deter take scientifically sound strong action e,0.31111111111111106
57,break worldwide coronavirus death pass million,0.0
58,last time see roll stone covid story push fake story hospital turn away gunshot victim cuz,-0.19166666666666665
59,nsw update friday january reporting period last night people age,0.0
60,week respond page yr plan end vawc amid covid omicron outbreak school holiday tr,0.0
61,mccarthy defend coup plotter plan focus maj illegal immig vendetta vs ds absolutely nothing,-0.15
62,wait tell choice mass death complete authoritarianism,0.1
63,vaccine mandate go limit federally fund facility ought start defunde federa,0.0
64,feel like I ve watch entire series trailer lmao already know who ll survive who ll infect come allofusaredead,0.3
65,dad die get covid week christmas eventually put ventilator amp feeding tube sur,0.0
66,sound like nba essentially do test healthy people covid way past time happen,0.1625
67,us supreme court guarantee staff shortage american hospital foreseeable future vax n,0.0
68,us student first amidst new wave vidya bhawan gsss rajinder nagar organize interactive,0.19318181818181818
69,be not great see threaten ordinary citizen fine cough result r,-0.07777777777777778
70,quebecs plan put significant health tax unvaccinated people account large share hospitalization,0.29464285714285715
71,us supreme court guarantee staff shortage american hospital foreseeable future vax n,0.0
72,actually say recommend global pandemic might uncomfor,0.0
73,national government allow hotel isolation floor person posttravel quarantine test positive isolate hotel transfer new isolation facility say nograle via,0.18181818181818182
74,break new audit catch michigan governor gretchen whitmer cover number elderly people die,0.13636363636363635
75,neither covid time,0.0
76,many people force take vaccine osha mandate adverse reaction liv,0.5
77,india record new case death omicron tally reach news,0.13636363636363635
78,simply can not believe many journalist use govt talking point given frame amp intervi,0.25
79,country live take public health seriously implement pandemic plan via govt ppl,-0.06565656565656565
80,scotus sit safety ivory tower vaccinate amp protect cocoon block large employer vaccine mandate,0.21428571428571427
81,crazy datum tell instead people panic decide panic,-0.6
82,I ve recently start talk loud lot I m blame pandemic luckily mostly positiveyou get,0.19999999999999998
83,sarawak report spike case state election december accord health dg dr,0.0
84,people never get covid,0.0
85,dr tedross incompetence lead covid case amp death since continue ignore official duty amp f,0.0
86,def sure jan really strange long good week stay home much possible leave house wednesday aa meeting stay distanced drive see guy do not leave house work home,0.22000000000000003
87,osha should not need congresss authorization impose vaccineortesting mandate workplace accord supreme cou,0.0
88,recomended maskselastomeric halfface certify respirator source controlhttpstcolhirww,0.0
89,us trial lawyer dr reiner fuellmich indict name bill gates klaus schwab polish parliament hearing,0.0
90,I m invest cannabis startup pls reach,0.0
91,biden call employer implement coronavirus vaccine mandate despite supreme court ruling,0.0
92,everyone know whose vaccinate covid pandemic vaccinate,0.0
93,approve two new via topic,0.13636363636363635
94,masteratkasi exactly year back happy amp fruitful memory look back,0.2625
95,idea since covid spread place therefore occupational hazard astoundin,0.0
96,nah you re right anybody be not shit feel womens heart man wom,0.19285714285714284
97,reminder enter year global pandemic okay you re okay okay can not,0.375
98,journey touch many student online offline do covid necessary donation drive establish various partnership much thank volunteer come together make happenhttpstcoyflmnnogdp,0.175
99,job will not give pto get covid apply unemployment day depend state youl,0.0
100,omicron mild let rip one month later be not trash getting pick where s produce grocery,0.16666666666666666
101,spain switch crazy case count mania normal sentinel surveillance,-0.22499999999999998
102,play along home owe we,0.0
103,people grow time vaccine something actually protect contracting disease spread other rarely ever need booster let alone couple month take second dose,0.04375
104,covid person would fight bc sound mad amazing,0.12500000000000003
105,cdc director almost admit policy fail,-0.5
106,oh irony america trump cheer supremecourt decision vaccine mandate endorse,0.0
