Unnamed: 0,full_text,sentiment_score
0,make plan can not get covid week could next week,0.0
1,darth vader get covid,0.0
2,hate have not announce yet maybe covid roster churn delay trash,-0.8
3,covid,0.0
4,elite class develop particular way talk american citizen declare emergency arro,0.08333333333333333
5,grandmother die covid friend hide positive diagnosis order attend card gamesh,0.22727272727272727
6,case per last day source cdcflorida york city mandate nyc ha,0.0
7,howard stem around long never bad rogan tell folk take wrong drug covid I m fan,-0.0666666666666667
8,unreal former rn unpaid leave turn one many nursing textbook,0.2333333333333333
9,minister confident new covid restriction need long england survive without draconian measure mor,0.19545454545454544
10,say vaccine ticket normal lifethey fucking lie,-0.22499999999999998
11,I m sure identify rock bottom australians use afterpay buy rapid antigen test two year,0.5
12,govt entire pandemic,0.0
13,hospitalization risingicu admission rise hospital crisis many staff sicksure omicron may les,0.5
14,seriously need stop push vaccination booster make available do not push,0.033333333333333354
15,question valid proper contact tracing always find index case long lockdown tend drop guard around close friend family,-0.025
16,take flight person refuse wear mask kick takeoff delay another mins,0.0
17,cdc say floor lava fuckin l,0.0
18,maybe due do not let visit partner infusion,-0.125
19,brad hazzard finally admit they ve count people admit hospital break bone hospitalizat,0.0
20,ohios governor commit public relation political neutrality rather effective policy governance wri,0.19999999999999998
21,virginia woolfs new year resolution free amp kindly sometimes read sometimes,0.37878787878787873
22,reminder you re age chance die covid basically nonexistent utterl,0.0
23,live pm resist call subsidise rat test can not make everything free,0.2681818181818182
24,that s exactly variant would say,0.25
25,another dumbass miss information spread covid come hoe puppet democrats,0.0
26,include elderly anyone break bone include hip fracture common trauma patient elderly,-0.3
27,well domperrottet bradhazzard wonder wish still live victoria,0.13636363636363635
28,aegle mask mask work folk w large head pastaegle,0.21428571428571427
29,question without noticefor lord reag ozridiculously handsomeamp bashfully modestlord protector ofthe antipodesampdefender aussie amp nz christian faithwhat whenthe pandemic guglielmo da vinci vi marconi avenue napoli italy,0.0
30,case per last day source cdcflorida york city mandate nyc ha,0.0
31,onto fact omicron natural variant release,0.1
32,premier side go go queensland,0.0
33,omicron school closing debate frustrating frame exclusively political actually,-0.13333333333333333
34,jfc they re lose people bullshit change reason require notice va,0.0
35,guy covid,0.0
36,break announce imminently school go online next week bitter pill,-0.05
37,sic dog oh wait mayor amsterdam already beat baton,0.0
38,course yo ap amp honor freaking yo anxiety ride teacher enforce mask indoor omicron like la oc county wall boe oc think argh,0.0
39,covid number rise everywhere you re feel ill stay home you re fence vaccine,-0.5
40,son addison he s month old yesterday test positive covid wife vaxxedbooste,0.16363636363636364
41,think fairly obvious what s go,0.0
42,oh see previous stage primeminimal give million jobkeeper business make profit,-0.16666666666666666
43,far low chance die covid live life unvaccinate japan us vaxd boost,0.07878787878787878
44,cdc recommend stop little bitch,-0.1875
