Unnamed: 0,full_text,sentiment_score
0,,0.0
1,yes indeed past time,-0.25
2,covid go to get,0.0
3,do not really know start one vaccine mandate travel bit different mandate go football game pubtwo covid country dengue fever be not,-0.16666666666666666
4,unvaccinated man feeling leave vaccinated friend covidwatch,0.0
5,order four athome rapid covid test online free government website ship door,0.4
6,time death record uk one day nz lose entirety pandemicdont give,0.0
7,really really want try,0.2
8,fentanyl number one killer americans surpass covid problem howcome one ta,0.0
9,st george testing dragon covid,0.0
10,exactly one month ago wordsdeath could hit day delay restriction new year cut effective,0.3287878787878788
11,daughter initially choice wear mask prefer get covid need go hospital die that s prefer be not chance hell would ever vote republican party do not give life,0.0
12,omg winter vagina covid penis horror,0.0
13,challenge handle population vs also test never big issue get omicron,0.0
14,happen take long come consider damage cause continuance,-0.05
15,tweep order free covid home test usps link do not waitrt share friendsfollowe,0.4
16,hope people remember throw hat ring,0.0
17,pt come covid pneumonia got intubate respiratory distress ventilator two week die today,0.0
18,uncle die last week covid spend many last breath lament decision get vaccinate suffe,0.16666666666666666
19,perhaps overstate boy apartment include postal service list residential location free test,0.4
20,pfizer vaccine shelf life extend amid wastage fearsso they ll inject people expire batch nothing,0.0
21,four test per address many people live one home largely determine socioeconomic status yet another,0.28354978354978355
22,evidence stuart adams frolic around san mask covid,0.0
23,yes nightmarish they re add requirement covid risk life whole system n,0.2
24,people annoy covid one wear mask boost confident,0.5
25,right tell people inhale hydrogen peroxide via nebulizer prevent unvaccinated man,0.2857142857142857
26,russians invade ukraine even march capital kiev one europes big city stag,0.0
27,oh mate watch briefing telly every day plus bonus guy spit,0.0
28,fentanyl number one killer americans surpass covid problem howcome one ta,0.0
29,yeah can not fuck register rat getting test,0.2
30,marijuana compound block coronavirus enter cell study,0.0
31,statement issue tuesday afternoon make mention action government might take mr christensen,0.1
32,live michigan relative die contract covid nursing home long term care facility,0.028787878787878782
33,landmark study vaccine dose fail omicron,-0.5
34,break supreme court justice neil gorsuch refuse wear mask protect immunocompromised justice sonia sotomay,0.0
35,take nap covid test test positive lol dream freddy fazbear start replace random char,0.17575757575757578
36,parent cdc recommend school require everyone age year amp old wear mask whether vaccinate encoura,0.1
37,heres info testing resource faculty student staff,0.0
38,affect hair nail dermatology dermtwitter medtwitter covid,0.0
