,created_at,full_text,sentiment_score
0,2021-12-31 09:59:54+00:00,crane die avian flu last monththis thread demonstrate huge value tag data f,0.20000000000000004
1,2021-12-31 09:59:54+00:00,us state break alltime record today,0.0
2,2021-12-31 09:59:54+00:00,major study university oxford risk myocarditis follow covid vaccination find risk,0.0625
3,2021-12-31 09:59:55+00:00,wonpil handwriting message station zour dayyou stay home warmly tangerine I m goin,0.6
4,2021-12-31 09:59:55+00:00,think find unvaccinated people hospitalise covid,0.0
5,2021-12-31 09:59:55+00:00,one highlight year,0.0
6,2021-12-31 09:59:55+00:00,convenient outbreak boro play wednesday blade play fortnight wilder terrified come back anything less full side game efl mug,-0.054166666666666675
7,2021-12-31 09:59:55+00:00,morning pm forget put order covid test tell whole,0.2
8,2021-12-31 09:59:55+00:00,kind shithole american everything prolong pandemic blame joe biden,0.3
9,2021-12-31 09:59:55+00:00,stop sponsor agenocidelnuganda give loan dictator museveni name uganda promote fake result poison decent ugandans fund ugandaisbleedingpotus euatun,-0.16666666666666669
10,2021-12-31 09:59:55+00:00,rule change test close contact we ve surely reach point idea true sp,0.425
11,2021-12-31 09:59:55+00:00,would ve find cure covid already,0.0
12,2021-12-31 09:59:55+00:00,finally,0.0
13,2021-12-31 09:59:55+00:00,lot zombie comment rochelle corporate puppet one listen cdc,0.0
14,2021-12-31 09:59:55+00:00,bbc will not tell death past month among tripledouble vaccinate accord offici,-0.25
15,2021-12-31 09:59:55+00:00,france omicron dominant variant france omicron become main coronavirus strain france number infection surge last day country public health agency trendsspy,0.05555555555555555
16,2021-12-31 09:59:55+00:00,significant increase patient coronavirus northampton hospital suspend visitor worry borisjohnson control,0.375
17,2021-12-31 09:59:55+00:00,activate wr bryan edwards listwe place de carl nassib g jordan simmons,0.0
18,2021-12-31 09:59:55+00:00,boris johnson make yet another catastrophic error covid case soar test dry hospital admission rise huma,-0.06666666666666665
19,2021-12-31 09:59:55+00:00,chess wales long history cardiff chess club start follow first international chess,0.06666666666666667
20,2021-12-31 09:59:56+00:00,ocgn allow covaxin tennis legend urge we approve indiamade covid vaccine,0.0
21,2021-12-31 09:59:56+00:00,let we get vaccinate booster dose drive away covid devil live let live happily,0.3575757575757576
22,2021-12-31 09:59:56+00:00,omicron start replace delta variant india official source,0.0
23,2021-12-31 09:59:56+00:00,folk uk croak covid yesterdayjust,0.0
24,2021-12-31 09:59:56+00:00,one highlight year,0.0
25,2021-12-31 09:59:56+00:00,world gear welcome many new year celebration cancel scale back amid rise infection,0.3590909090909091
26,2021-12-31 09:59:56+00:00,also say covid death they re death people who ve test positive previous day give many test positive mild symptom inevitably die thing large nos die within day cold,0.09193722943722941
27,2021-12-31 09:59:56+00:00,cdc boil handscdc kiss inside chuck e cheese ball pit,0.0
28,2021-12-31 09:59:56+00:00,I m follow thank work front line you re hero along doctor ha,0.0
29,2021-12-31 09:59:56+00:00,one video capture hope new yearsinchi andean condor release peruvian mountain,0.13636363636363635
30,2021-12-31 09:59:56+00:00,reach need I m sure horribly difficult especially you re single would not get pandemic without wife,-0.017857142857142856
31,2021-12-31 09:59:56+00:00,amazing study lead carefully dissect property omicron relative variant tldromicron,0.1666666666666667
32,2021-12-31 09:59:56+00:00,many catch covid booking get booster need wait least day,0.1
33,2021-12-31 09:59:56+00:00,go third year pandemic new scientist team delve deep expect,0.04545454545454545
34,2021-12-31 09:59:56+00:00,think class death covid soon scum medium loose fear factor one believe anything lie anymore,-0.18846153846153846
35,2021-12-31 09:59:56+00:00,I m good time long time covid climate change you re neither,0.32499999999999996
36,2021-12-31 09:59:56+00:00,hope police charge lunatic,0.0
37,2021-12-31 09:59:56+00:00,everyone grateful nhs staff last two year follow retweete would reach million,0.0
38,2021-12-31 09:59:56+00:00,guess ridicule brad hazzards daily covid case prediction feel bit silly nsw hit ye,-0.25
39,2021-12-31 09:59:57+00:00,consistency resilience sudanese ugandans need sortedbut uganda day forget resume normal life do not believe ready defiance strategy,0.175
40,2021-12-31 09:59:57+00:00,today france make wear mask outdoors compulsory fight omicronthey also make wear horseshoe,0.0
41,2021-12-31 09:59:57+00:00,vaccine injury look like,0.0
42,2021-12-31 09:59:57+00:00,ayearinphotos december saviour pandemic sunrise sea sun trying fight grey blustery back beach early morning swim condition rough another beautiful sunrise,0.15999999999999998
43,2021-12-31 09:59:57+00:00,crisis covid conservative party power decade,0.0
44,2021-12-31 09:59:57+00:00,even bad team orange face side someone like get you ve spend much time covid communist like team fascist covid lover communist fascist,-0.24999999999999992
45,2021-12-31 09:59:57+00:00,stay home advice travel ministerial car x driver police scotland escort many people go walk jaguar range rover drive electric go green say show,0.15
46,2021-12-31 09:59:57+00:00,vijay,0.0
47,2021-12-31 09:59:57+00:00,way become sick injection comirnaty spikevax literally introduce viral protein standalone spike proteinthere possible way acquire covid mrna vaccine,-0.35714285714285715
48,2021-12-31 09:59:57+00:00,please win covid,0.8
49,2021-12-31 09:59:57+00:00,fresh case yesterday vehemently batting mode,0.3
50,2021-12-31 09:59:57+00:00,one highlight year,0.0
51,2021-12-31 09:59:57+00:00,first time spain register new coronavirus infection day,0.19318181818181818
52,2021-12-31 09:59:57+00:00,nphet introduce new restriction omicron wave subside week twothere way hell,0.13636363636363635
53,2021-12-31 09:59:57+00:00,test positive,0.22727272727272727
54,2021-12-31 09:59:57+00:00,china test million people one day covid meanwhile covid testing system chicago mail,0.0
55,2021-12-31 09:59:57+00:00,pandemic happen early there s much fun much life live yet,0.1840909090909091
56,2021-12-31 09:59:57+00:00,next day ill share annual list favorite book music movie art always sustain nourish,0.0
57,2021-12-31 09:59:57+00:00,covid ward one bay close pt isolate work tomorrow come home staying suggest,0.0
58,2021-12-31 09:59:57+00:00,ha ha sell old test clear shelf new accurate one do not,0.1840909090909091
59,2021-12-31 09:59:57+00:00,wave long covid omicron case inevitable child particularly risk,0.03888888888888888
60,2021-12-31 09:59:58+00:00,moore sit smugly safe office unable wipe ridiculous grin face parent child teac,-0.1111111111111111
61,2021-12-31 09:59:58+00:00,damn almost open everything back middle pandemic simply do not work wow,0.02
62,2021-12-31 09:59:58+00:00,many people lose mind mental toll covid fear massive,0.13333333333333333
63,2021-12-31 09:59:58+00:00,what s come next communist running country,0.0
