,created_at,full_text,sentiment_score
0,2021-12-05 08:59:54+00:00,omicron superspread infected party remember people organization stand,0.0
1,2021-12-05 08:59:54+00:00,ignore anyone comment pandemic ignore longcovid,0.0
2,2021-12-05 08:59:54+00:00,find truth per evidence sell vaccine brave word dr sanjay rai please watch,0.8
3,2021-12-05 08:59:55+00:00,rebrand african issue happen front eye,0.0
4,2021-12-05 08:59:55+00:00,think ace reporter editor high calibre also worth note,0.22999999999999998
5,2021-12-05 08:59:55+00:00,creep reimposition domestic travel restriction simply inexcusablethe government promise cautious,0.0
6,2021-12-05 08:59:55+00:00,I m sorry do not get african country uks red list there s omicron many othe,0.0
7,2021-12-05 08:59:55+00:00,please god almighty heavenly father please protect innocent baby demon,0.5
8,2021-12-05 08:59:55+00:00,omg love army mucharmys fly we sign flight volunteer help rescue dog need ad,0.65
9,2021-12-05 08:59:55+00:00,simple question think cressidadick sanction investigation allege party hold,0.0
10,2021-12-05 08:59:55+00:00,rebrand african issue happen front eye,0.0
11,2021-12-05 08:59:55+00:00,lockdownmacherin,0.0
12,2021-12-05 08:59:55+00:00,turn great predictor whether someone tedious dickhead vaccine pass alre,0.15000000000000002
13,2021-12-05 08:59:55+00:00,call rich country hoard vaccine need call lackadaisical,0.375
14,2021-12-05 08:59:55+00:00,hong kong omicron positive individual infect someone across hall quarantine hotel norway people,0.11363636363636363
15,2021-12-05 08:59:55+00:00,grammy be not good enough bt deserve win nobel prize unite million around world music,0.15000000000000002
16,2021-12-05 08:59:55+00:00,jfcread,0.0
17,2021-12-05 08:59:55+00:00,fact you all surprised make sure become african thing baffle you all really expect,0.2
18,2021-12-05 08:59:56+00:00,lockdownmacherin,0.0
19,2021-12-05 08:59:56+00:00,vaccine imperialism global threat counterfire,0.0
20,2021-12-05 08:59:56+00:00,good news alertto brighten tuesday amid omicron gloom exclusive new footage baby beaver first slippery,0.23825757575757575
21,2021-12-05 08:59:56+00:00,today pm say australians want govt liveslibdemaus agreeafter year big govt lo,0.0
22,2021-12-05 08:59:56+00:00,detect new mutation influenza lock border force pupil wear mask eat lunch,0.13636363636363635
23,2021-12-05 08:59:56+00:00,covid vanish,0.0
24,2021-12-05 08:59:56+00:00,say one yet die omicron variant,0.0
25,2021-12-05 08:59:56+00:00,less two minute brilliant explain hypocrisy global north injustice absur,0.24444444444444446
26,2021-12-05 08:59:56+00:00,grammy be not good enough bt deserve win nobel prize unite million around world music,0.15000000000000002
27,2021-12-05 08:59:56+00:00,go piss people simple truth personally fear neither old fr,0.03333333333333333
28,2021-12-05 08:59:56+00:00,suicide family loose home dependency food bank serious,-0.20512820512820512
29,2021-12-05 08:59:56+00:00,omicron inherently mild strain evidence either stagebut mild f,0.3333333333333333
30,2021-12-05 08:59:56+00:00,brilliant meeting enjoy number increase meeting covid safety measure,0.65
31,2021-12-05 08:59:56+00:00,gps offer money concentrate jab end jan give permission set aside health check,0.0
32,2021-12-05 08:59:56+00:00,rebrand african issue happen front eye,0.0
33,2021-12-05 08:59:56+00:00,people across europe today protest vaccine passports mandatesutrecht netherlands,0.0
