,created_at,full_text,sentiment_score
0,2021-12-09 11:59:54+00:00,lockdown sceptic rightit be not restriction mass vaccinationauthoritarian restriction,0.0
1,2021-12-09 11:59:55+00:00,yes difference time lock impose severe restriction entire population deal situation hear experience lockdown mask mandate flu outbreak well except influenzia,0.0
2,2021-12-09 11:59:55+00:00,brexiteer mptodays announcement covid mean happen next week dead cat really clumsy,-0.203125
3,2021-12-09 11:59:55+00:00,meh ebola i d bother,0.0
4,2021-12-09 11:59:55+00:00,brave tory mps tweet vote vaccine passport mp,0.8
5,2021-12-09 11:59:55+00:00,long opposed vaccine passport vote introduction next weekto evidence h,-0.025
6,2021-12-09 11:59:55+00:00,vaccine mandate see continuation oppression lockdownfull vid ht,0.0
7,2021-12-09 11:59:55+00:00,omicrisha,0.0
8,2021-12-09 11:59:55+00:00,sanwoolu cancel plan walk peace blame omicron variant,0.0
9,2021-12-09 11:59:55+00:00,usa hospital bill someone survive severe covid week intubation icu,0.0
10,2021-12-09 11:59:55+00:00,pass port priti cut,0.0
11,2021-12-09 11:59:55+00:00,quite headline gop senator suggest gargle mouthwash kill coronavirus doctor listerine skeptical,-0.5
12,2021-12-09 11:59:55+00:00,can not believe party seat power rest we work hard stick th,-0.2916666666666667
13,2021-12-09 11:59:55+00:00,brexithis response covid get immigration bill throughyour turn,0.0
14,2021-12-09 11:59:55+00:00,omicron amp sister come fuck everyone plan,-0.4
15,2021-12-09 11:59:55+00:00,book free flu vaccine vaccine,0.4
16,2021-12-09 11:59:55+00:00,british government free fall right mostly boriss wife carrie christmas,0.29642857142857143
17,2021-12-09 11:59:55+00:00,senate vote repeal biden vaccine mandateif resolution pass demcontrolled house biden veto via,0.0
18,2021-12-09 11:59:56+00:00,neverits endemic,0.0
19,2021-12-09 11:59:56+00:00,publicface job you ll need get vaccinate you re teacher new zealand ukraine turkey soon ita,0.13636363636363635
20,2021-12-09 11:59:56+00:00,nigerias infection surge ncdc register new case,0.13636363636363635
21,2021-12-09 11:59:56+00:00,omicron christianmemes amp emotionallyhealthyactivism let talk ab endtimes qanon hearing god,0.0
22,2021-12-09 11:59:56+00:00,dead cat situationohmacron variant nowhere near bad claim,-0.2666666666666666
23,2021-12-09 11:59:56+00:00,pandemic vaccinate would seem,0.0
24,2021-12-09 11:59:56+00:00,udupi case today udupi corona dhfwka,0.0
