,created_at,full_text,sentiment_score
0,2020-12-17 08:59:54+00:00,get easy spot traitor position influence climate change universal basic income covid wear mask stay safe forget moron friend relative focus influential society treason,0.022222222222222216
1,2020-12-17 08:59:54+00:00,exol panic buy exos albumsexo,0.0
2,2020-12-17 08:59:54+00:00,classic demonstration bbc false equivalence tonight yes middle pandemic former brexit,-0.058333333333333355
3,2020-12-17 08:59:55+00:00,shocking scale tory contract cronyism reveal british business overlook troubling pattern thos,-0.5
4,2020-12-17 08:59:55+00:00,read fail state siphon company run friend associate rule party,-0.5
5,2020-12-17 08:59:55+00:00,map corruption croneyism behind government dish billion covid contract mate often experiencethis death high death rate covid europe,-0.12000000000000001
6,2020-12-17 08:59:55+00:00,first snow everyone stayathome stayconnecte,0.25
7,2020-12-17 08:59:55+00:00,seriously everyday outbreak get bad sk,-0.44999999999999996
8,2020-12-17 08:59:55+00:00,people go still go w bar,0.0
9,2020-12-17 08:59:55+00:00,woollim entertainment share golden child bong jaehyun test positive note asymptomat,0.2636363636363636
10,2020-12-17 08:59:55+00:00,thread,0.0
11,2020-12-17 08:59:55+00:00,shocking shame indictment government unicef stepping feed hungry child meanwhile,-1.0
12,2020-12-17 08:59:55+00:00,british government give covidrelated contract worth total billion billion,0.09999999999999999
13,2020-12-17 08:59:55+00:00,like christian bale except entirely justifiable also internal monologue whenever see someone,0.0
14,2020-12-17 08:59:55+00:00,shall pass,0.0
15,2020-12-17 08:59:55+00:00,first thing you re go lockdown lift,0.25
16,2020-12-17 08:59:56+00:00,december learn tokyometropolitangovernment official confirm newcase coronaviru thursday high daily tally surpass wednesdays record jpn,0.08
17,2020-12-17 08:59:56+00:00,see scientist back,0.0
18,2020-12-17 08:59:56+00:00,sir ian mckellen receive covid vaccine anyone live long alive,0.06212121212121211
19,2020-12-17 08:59:56+00:00,open window allow fresh air home help reduce spread coronaviru indoor leave window open,0.09999999999999999
20,2020-12-17 08:59:56+00:00,yep think take laptop try get many family member together online xmas day good idea I m also deal mum weigh whether go sister xmas they ve covid still see lot people worry,0.6
21,2020-12-17 08:59:56+00:00,sir ian mckellen receive covid vaccine anyone live long alive,0.06212121212121211
22,2020-12-17 08:59:56+00:00,sir ian mckellen receive covid vaccine anyone live long alive,0.06212121212121211
23,2020-12-17 08:59:56+00:00,friday prayers uae mosques single case far say imam,0.01428571428571429
24,2020-12-17 08:59:56+00:00,ingraham urge viewer spend christmas family despite soar case,0.0
25,2020-12-17 08:59:56+00:00,first snow everyone stayathome stayconnecte,0.25
26,2020-12-17 08:59:56+00:00,bunch fcker block covid relief americans crisis since house pass may,0.0
27,2020-12-17 08:59:56+00:00,person family member get covid next thing say covid real bro think be not,0.1
28,2020-12-17 08:59:56+00:00,come busy schedule return twitter say pandemic yet people case everywhere spike do not leave house unless absolutely necessary really need go wear mask disinfect hand often,0.10000000000000002
29,2020-12-17 08:59:57+00:00,covid,0.0
30,2020-12-17 08:59:57+00:00,say child would rather repeat grade go back school catch boom child pass go grade cz go back school,0.0
31,2020-12-17 08:59:57+00:00,know refuse mask he s wear one public long pandemic,-0.025
32,2020-12-17 08:59:57+00:00,break late uk government realdailybriefing feature update covidchristmas londonplease,-0.3
33,2020-12-17 08:59:57+00:00,crony torycovid cash,0.0
34,2020-12-17 08:59:57+00:00,billion go company either run friend associate politician conservative party th,0.0
35,2020-12-17 08:59:57+00:00,information notice ivd usersdescription problem receive user feedback elevate risk fo,0.0
36,2020-12-17 08:59:57+00:00,service update half hourly stansted express service runningplease remember wear face cover travel us service update find,-0.16666666666666666
37,2020-12-17 08:59:57+00:00,service update disruption owe track defect london liverpool street hackney down service update find please remember wear mask travel us amp station,-0.15555555555555559
38,2020-12-17 08:59:57+00:00,science innovation amp solidarity essential realize inclusive society sustainable recovery proud support govt effort achieve sdgs reiterate strong partnership today sdgs annual conference,0.41111111111111115
39,2020-12-17 08:59:57+00:00,fact know kill still fill club restaurant show selfdestructive,0.0
40,2020-12-17 08:59:57+00:00,worth health expert covid christmas plan,0.3
41,2020-12-17 08:59:57+00:00,there s plenty we d rather forget year can not afford let record varnishedthats pub,0.0
42,2020-12-17 08:59:57+00:00,oh dear andrewif many sad death false positive die cause have not,-0.0431818181818182
43,2020-12-17 08:59:57+00:00,six month ago today penny wrote ope say there s coronavirus second wave medium panic overblow,0.0
44,2020-12-17 08:59:57+00:00,hey guy go business today remember do not care hard work smart long you re expose come ccc wateraid waukwag dfid unilever woi woh wearyourmask,-0.042460317460317476
45,2020-12-17 08:59:57+00:00,new walkthrough covid test site open north solihull today,0.06818181818181818
46,2020-12-17 08:59:58+00:00,jee neet exams finedoe election campaign fine celebrate festival fine,0.4166666666666667
47,2020-12-17 08:59:58+00:00,billion go company either run friend associate politician conservative party th,0.0
48,2020-12-17 08:59:58+00:00,ssccanceldelhipoliceexamwe student prepare exam whole pandemic even even sacrifice dream,0.2
49,2020-12-17 08:59:58+00:00,corrupt uk government generation,-0.5
50,2020-12-17 08:59:58+00:00,seriously truth I m university student since election anthropology professor cancel last week request simple powerpoint final tds claim covid facebook profile say otherwise,-0.08333333333333333
51,2020-12-17 08:59:58+00:00,showoff,0.0
52,2020-12-17 08:59:58+00:00,covid rule little people part tobias ellwood editionlbc politicslive,-0.1875
53,2020-12-17 08:59:58+00:00,seem like everyone lose common sense pandemic start,-0.3
54,2020-12-17 08:59:58+00:00,four new lecturer post lovely colleague additional set teaching focus post great,0.4787878787878788
55,2020-12-17 08:59:58+00:00,golden child member jaehyun test positive,0.2636363636363636
56,2020-12-17 08:59:58+00:00,superiority capitalism,0.0
57,2020-12-17 08:59:58+00:00,new stimulus pack you all workin makeithappen,0.13636363636363635
58,2020-12-17 08:59:58+00:00,billion go company either run friend associate politician conservative party th,0.0
59,2020-12-17 08:59:58+00:00,zncc launch training centre drive economic recovery strategy,0.2
60,2020-12-17 08:59:58+00:00,woollim entertainment announce golden child jaehyun test positive coronavirusall member staff,0.2636363636363636
61,2020-12-17 08:59:58+00:00,husband well go get need stay safe home also bring food neighb,0.5
62,2020-12-17 08:59:58+00:00,business usual mass human sacrifice keep economy healthy pandemicworke people should not,0.08333333333333333
63,2020-12-17 08:59:58+00:00,devastating day pandemic we far today johns hopkins report new case report dea,-0.2545454545454546
