,created_at,full_text,sentiment_score
0,2020-12-02 15:59:54+00:00,highlight pm phucs late directive strengthen measure contain issue follow detection community infection case,-0.3
1,2020-12-02 15:59:54+00:00,republican think child slaughter classroom weapon war cost freedom,0.0
2,2020-12-02 15:59:54+00:00,remember thing back march protect other deadly pandemic,-0.10833333333333334
3,2020-12-02 15:59:54+00:00,fitness trainer gym like excusesumm still pandemic think excuse valid,-0.05
4,2020-12-02 15:59:54+00:00,another ill informed idiot still part eu eu approval give vaccine entirely complete eu fr,-0.39999999999999997
5,2020-12-02 15:59:55+00:00,vaccine candidate simultaneously pipeline ever infectious dis,0.0
6,2020-12-02 15:59:55+00:00,crazy still fuck pandemic,-0.5
7,2020-12-02 15:59:55+00:00,break late wh coronavirus task force report send state includes warn covid risk americans,-0.3
8,2020-12-02 15:59:55+00:00,case dire level americans ask take precaution,0.0
9,2020-12-02 15:59:55+00:00,penny bonus ill get covid exposure,-0.5
10,2020-12-02 15:59:55+00:00,hug friend family go drink wear mask feel safe,0.5
11,2020-12-02 15:59:55+00:00,scientific workshop infection coagulation net increase disease severity patient inve,0.0
12,2020-12-02 15:59:55+00:00,football season covid namename first dog name favorite football player,0.375
13,2020-12-02 15:59:55+00:00,guess instead show picture innocent americans die alone icus sit hour food bank line,0.5
14,2020-12-02 15:59:55+00:00,bit show one fit new customer gov shut impact covid could easily recreate other,0.21117424242424243
15,2020-12-02 15:59:55+00:00,slipknot music help aaron page lift incredible weight mean much pass away nov due covid here lift weight practice world log lift,0.16562500000000002
16,2020-12-02 15:59:55+00:00,friend sign interpreter share information province also employ deaf interpreter daily covid presser she s also state deaf interpreter language accessible newcomer sign interpreter would,0.1875
17,2020-12-02 15:59:55+00:00,similar football season whole season do not matter unc bball start covid cancel worst ever season I m willing die hill,-0.1375
18,2020-12-02 15:59:55+00:00,echo yesterdays paper jameel institute imperial low detection deaths khartoum sudan,0.0
19,2020-12-02 15:59:55+00:00,virus real bh seem real pattern friend mum die covid november get shock far look like mild case familys nerve tatter understandably,0.20833333333333331
20,2020-12-02 15:59:55+00:00,lmboooo ayooooooo pause hate we should ve fuck nye like last year fucking covid,-0.45000000000000007
21,2020-12-02 15:59:55+00:00,govbilllee continue fail protect tn family economy throughout pandemic late labor force estimat,-0.4
22,2020-12-02 15:59:55+00:00,gorakhpurneed blood type opositiveat brd hospital blood component need plasma ove recover,0.0
23,2020-12-02 15:59:55+00:00,grow fear thai coronavirus cluster myanmar,0.0
24,2020-12-02 15:59:55+00:00,beautiful morning walk colleague discuss science research friend regularly meet discuss worklife do not need go alone togetherwecan mentalhealthawareness,0.425
25,2020-12-02 15:59:55+00:00,hbc join several ontario retailer open letter urge ford scrap non essential retail lockdown favour capaci,0.0
26,2020-12-02 15:59:55+00:00,thank get we point,0.0
27,2020-12-02 15:59:56+00:00,neera tanden want congress hold coronavirus relief american people give check illegal immigr,-0.25
28,2020-12-02 15:59:56+00:00,break late wh coronavirus task force report send state includes warn covid risk americans,-0.3
29,2020-12-02 15:59:56+00:00,proof immunity covid vaccination key immunity test work international government accept however right choose spend money boycott elect representative,0.27142857142857146
30,2020-12-02 15:59:56+00:00,know one positive pandemic,0.22727272727272727
31,2020-12-02 15:59:56+00:00,mitch mcconnell sole reason country relief congresss sidesju,0.0
32,2020-12-02 15:59:56+00:00,day every day amazing achievement lockdown time hat lemontwittor get,0.6000000000000001
