,created_at,full_text,sentiment_score
0,2020-12-09 11:59:54+00:00,stay home stay safe safety watch,0.5
1,2020-12-09 11:59:54+00:00,stimulus we emphasize along pandemic rage goal should not goose,0.0
2,2020-12-09 11:59:54+00:00,tragedy write history book daily deadly day us history friend texte stayhome,-0.1
3,2020-12-09 11:59:54+00:00,half population believe illness kill one half million people either bioweapon engineer soros gate flu people die natural cause classify covid scamdemic,-0.07777777777777777
4,2020-12-09 11:59:54+00:00,donald trump make fun joe biden wear maskrudy giuliani make fun joe biden wear maskthey get c,0.3
5,2020-12-09 11:59:54+00:00,covid survivor experience long term effect thread,-0.05
6,2020-12-09 11:59:55+00:00,one mention name job hage geingob,0.0
7,2020-12-09 11:59:55+00:00,you re find particularly tough lockdown partner family member please know team available support please see youarenotalone,0.005555555555555564
8,2020-12-09 11:59:55+00:00,noong instructor pa ako sa binabanggit ko ang mga katagang lets stop lecture point see yo,0.0
9,2020-12-09 11:59:55+00:00,gift we ivermectin effective prophylaxis treatment,0.6
10,2020-12-09 11:59:55+00:00,everyone negotiate tableinclude senate rshas agree compromise except one mitch mcconnell refusi,0.0
11,2020-12-09 11:59:55+00:00,stay home stay safe safety watch,0.5
12,2020-12-09 11:59:55+00:00,year alarming coverage elisabeth rosenthal think time make people scared uncomfortable via,-0.3
13,2020-12-09 11:59:55+00:00,psa I m go matt hancock cry can not turn double act like morecambe amp,0.0
14,2020-12-09 11:59:55+00:00,hey governor florida literally send heavily armed cop house scientist yesterday whistleblowi,-0.2
15,2020-12-09 11:59:55+00:00,regret thursdays edition thelastoutpost go ahead ongoing covid restriction live show weekday till weekend look like it ll I m air happy xmasto tlo listener prog,0.4681818181818182
16,2020-12-09 11:59:55+00:00,death due mishandle pandemic least stock exchange well do not even anymore trumpvirus diaperdon weirdotrump,-0.2125
17,2020-12-09 11:59:55+00:00,leadership,0.0
18,2020-12-09 11:59:55+00:00,covid survivor experience long term effect thread,-0.05
19,2020-12-09 11:59:55+00:00,scamdemic casedemic need urgent investigation respond crisis create crisis be not respond crisis,0.0
20,2020-12-09 11:59:55+00:00,bless work hard salvage decency attempt bring decent morality ethic amp human decency backi do not think there s time past year voice need nowthank patriot,-0.09375
21,2020-12-09 11:59:55+00:00,push we state rule make mandatory,0.0
