,created_at,full_text,sentiment_score
0,2020-12-01 19:59:54+00:00,be not opinion fact,0.0
1,2020-12-01 19:59:54+00:00,I m obsessed kleenex pop hand towel,-0.5
2,2020-12-01 19:59:54+00:00,pandemic try escape reality matter take,0.0
3,2020-12-01 19:59:54+00:00,fight barr impeachment cocounsel since remarkablebarr willing embrace promote trump,0.25
4,2020-12-01 19:59:55+00:00,imagine favourite movie kung fu panda imagineyouve shit year pandemic lockdownno kung fu pand,-0.2
5,2020-12-01 19:59:55+00:00,ontario direct talk vaccine manufacturer ramp effort plan distribution,0.1
6,2020-12-01 19:59:55+00:00,friend husband quarantine home covid die heart attack essential worker wife tri,0.0
7,2020-12-01 19:59:55+00:00,covid xmas precaution virus do not change guideline,0.0
8,2020-12-01 19:59:55+00:00,mask provide food aid caution job loss dynasty watch suffer pandemic,0.0
9,2020-12-01 19:59:55+00:00,scoop opposed extend covid aid time intercontinental exchange husband firm,-0.2
10,2020-12-01 19:59:55+00:00,tonight vote new coronavirus tier restriction absence cost benefit analysis lockdown c,0.06193181818181818
11,2020-12-01 19:59:55+00:00,learn free confidential mental wellness cope support healthcare frontline worker,0.15000000000000002
12,2020-12-01 19:59:55+00:00,covid teach three economy collapse soon stop sell useless stuff indebted,-0.5
13,2020-12-01 19:59:55+00:00,lockdown begin march,0.0
14,2020-12-01 19:59:55+00:00,sure got lose seriously though approve fda yes cdc much,0.12222222222222223
15,2020-12-01 19:59:55+00:00,result show almost grade student make learning gain read math since pandemic start officially pause slide behind look actual equity issue sheleadsedu,-0.2
16,2020-12-01 19:59:55+00:00,floridian deserve leadership face global pandemic infect almost million floridian claim,0.0
17,2020-12-01 19:59:55+00:00,back week fucken long lockdown hair l v e witcher rn god play game aga,-0.15
18,2020-12-01 19:59:55+00:00,eviction pandemic dangerous morally reprehensible unless government act quickly eviction wi,-0.08888888888888889
19,2020-12-01 19:59:55+00:00,many excludeduk entrepreneur need build britain back wreckage coronavirus crisisra,0.25
20,2020-12-01 19:59:55+00:00,mn updateccx news provide detailed pointbypoint recap today update minnesota department health start today,0.4
21,2020-12-01 19:59:55+00:00,careful ask talk coach ass whooping affect side,-0.1
22,2020-12-01 19:59:55+00:00,antigay hungarian politician resign catch police flee orgy window,0.0
23,2020-12-01 19:59:55+00:00,nytime reinvent worker postcovid economy here reskille program like provide skill resilient occupation,0.0
24,2020-12-01 19:59:55+00:00,barr go white house official say get covid testing executive office building previously schedule meeting,-0.08333333333333333
25,2020-12-01 19:59:55+00:00,patiently explain bf can not simply burn candle already buy,0.0
26,2020-12-01 19:59:55+00:00,guy billion budget refuses cancel rent ground police helicopter ask donate charity givingtuesday,0.0
27,2020-12-01 19:59:55+00:00,scoop opposed extend covid aid time intercontinental exchange husband firm,-0.2
28,2020-12-01 19:59:55+00:00,be not weird khamzat rumor covid test positiveand leon thing fuck,-0.07500000000000001
29,2020-12-01 19:59:55+00:00,family wear even though covid recentlyjust there s way let people knowalthough would like wear banner say I ve already covid,0.0
30,2020-12-01 19:59:55+00:00,mps spend hour tell we lock socially distance wear mask debate pat ea,0.03333333333333333
31,2020-12-01 19:59:55+00:00,mancave coach billy dee make follow bold prediction upcoming seasonbold prediction do not season year due pandemicbold prediction team polk county make white house yearpolkhoop,0.06944444444444443
32,2020-12-01 19:59:55+00:00,bruh,0.0
33,2020-12-01 19:59:55+00:00,release virus cause djt do not put trade imbalance would surprised voting machine funnel money,0.1
34,2020-12-01 19:59:56+00:00,reminder people preside bad economic fallout covid europe one,-0.24999999999999992
35,2020-12-01 19:59:56+00:00,dhs report total death relate,0.0
36,2020-12-01 19:59:56+00:00,livestream we d december centralwith vaccine reportedly fda review,0.0
37,2020-12-01 19:59:56+00:00,thing republican want covid relief protection asshole tyson bet w,0.0
38,2020-12-01 19:59:56+00:00,amen,0.0
39,2020-12-01 19:59:56+00:00,pneumonia,0.0
40,2020-12-01 19:59:56+00:00,united nations malawi lament pandemic widen inequality fight hiv,0.0
41,2020-12-01 19:59:56+00:00,damn,0.0
42,2020-12-01 19:59:56+00:00,australia look go community transmission people quaran,0.0
43,2020-12-01 19:59:56+00:00,ohio gop lawmaker try impeach gov mike dewine rules say they re ignore realitto balanced intelligent decent accountable politic run contrary like ohio congressional wrestling coach,0.48333333333333334
44,2020-12-01 19:59:56+00:00,maybe restaurant hoard salt due pandemic do not anylol,-0.125
45,2020-12-01 19:59:56+00:00,reminder people preside bad economic fallout covid europe one,-0.24999999999999992
46,2020-12-01 19:59:56+00:00,covid teach three economy collapse soon stop sell useless stuff indebted,-0.5
47,2020-12-01 19:59:56+00:00,shameful cnn explosive report since really would matter nation politically release report wh give potus amp world timely ammo confront china united frontcnn enemy,0.1
48,2020-12-01 19:59:56+00:00,there s special place hell covid do not tell anyonedont quarantine end infect other include family swear god family die name shamed funeral,0.11607142857142858
49,2020-12-01 19:59:56+00:00,surely there s nothing trump could would make leave happy stay iraq war monger leave abandonmentour troop need come homeand really think iran nuclear deal good idea,0.55
50,2020-12-01 19:59:56+00:00,another reason lockdown may actually cause death sunlight time act vitamin insufficiency,0.0
51,2020-12-01 19:59:57+00:00,work restaurant industryi scare every day go workno masksno social dis,0.03333333333333333
52,2020-12-01 19:59:57+00:00,every single one people prosecute lie kill americans,-0.07142857142857142
53,2020-12-01 19:59:57+00:00,call dctsdfts dental studentsnew webinar dec career pathway dct post covid world,0.0
54,2020-12-01 19:59:57+00:00,mention inmate possibly get vaccine early someone say there s risk spread th,0.05
55,2020-12-01 19:59:57+00:00,covid teach three economy collapse soon stop sell useless stuff indebted,-0.5
56,2020-12-01 19:59:57+00:00,ever notice liberal love wear mask profile pic like pay homage government master,0.5
57,2020-12-01 19:59:57+00:00,get first l covid,0.25
58,2020-12-01 19:59:57+00:00,need address pandemic way address,0.0
59,2020-12-01 19:59:57+00:00,covid teach three economy collapse soon stop sell useless stuff indebted,-0.5
60,2020-12-01 19:59:57+00:00,thousand americans die every day he s tweet disgusting specimen humanity,-1.0
61,2020-12-01 19:59:57+00:00,get driver license,0.0
62,2020-12-01 19:59:57+00:00,gov gretchen whitmer give update covid michigan trucker randy bishop farright activist felon poste,0.0
63,2020-12-01 19:59:57+00:00,woman know grow want house wife support man could stay home support raise child misrepresentation workforce,0.0
64,2020-12-01 19:59:57+00:00,contactless payment sound like something specifically make pandemic timesi wonder far fintech amp,0.25
65,2020-12-01 19:59:57+00:00,cnn finally realize china lie month later,0.0
66,2020-12-01 19:59:57+00:00,salon industry crisis please extend fica tax tip credit small business salon across america covid relief,-0.25
67,2020-12-01 19:59:57+00:00,hard call macys antichristma do not think sponsor christmas day parade last hundred year perhaps something pandemic,-0.18055555555555558
68,2020-12-01 19:59:57+00:00,siri show gross incompetence governmentnodeal brexit batter sector help economy recover coro,0.0
69,2020-12-01 19:59:58+00:00,cybermonday bestselle presentation template limit time,0.0
70,2020-12-01 19:59:58+00:00,effect hiv testing behind target karnataka,-0.4
71,2020-12-01 19:59:58+00:00,time gretchen give briefing carry news,0.0
72,2020-12-01 19:59:58+00:00,since already person wear mask store decide make fashionmusic statement well,0.0
